beta,gamma,epsilon
0.150632,0.039423,9.762154
0.111995,0.017353,4.912604
0.324290,0.020254,14.152424
0.149057,0.023599,9.774109
0.210551,0.031334,12.677632
0.253693,0.055120,15.543246
0.117420,0.013818,4.108037
0.061923,0.012285,9.290775
0.251732,0.017020,12.505691
0.080098,0.012173,4.149421
0.456083,0.005157,13.166346
0.161569,0.041494,11.791056
0.080291,0.024926,9.472209
0.125964,0.015903,4.407356
0.115419,0.004392,9.015955
0.256463,0.020717,13.381323
0.202167,0.027479,12.844297
0.125534,0.041491,9.984417
0.240354,0.034951,15.299694
0.444274,0.012027,13.408006
0.125469,0.007563,4.355798
0.053209,0.008494,16.434287
0.113278,0.008334,2.301072
0.176471,0.006123,8.060023
0.103889,0.013362,2.931553
0.046213,0.011340,15.724806
0.090321,0.009129,4.681126
0.197666,0.035103,13.977309
0.100003,0.011076,0.720176
0.151142,0.007613,5.961459
0.156350,0.015318,7.766404
0.107406,0.022268,6.791979
0.199844,0.007981,6.925187
0.071808,0.017598,6.667839
0.056067,0.013104,8.653451
0.112226,0.037756,9.708598
0.275377,0.014269,11.369525
0.277906,0.026615,15.610234
0.116387,0.025628,7.211282
0.081758,0.020367,6.805133
0.083848,0.004198,13.661789
0.164734,0.034436,9.888926
0.192279,0.006964,7.923509
0.077827,0.025687,9.005913
0.121284,0.010089,2.732720
0.368539,0.020373,14.760852
0.080952,0.004435,12.853600
0.058068,0.017224,13.075502
0.137502,0.004262,11.449510
0.186110,0.008900,6.657147
0.112271,0.011523,2.485610
0.104882,0.026987,7.795634
0.044395,0.012004,16.032713
0.196016,0.015860,11.482257
0.072132,0.035426,16.211372
0.195599,0.013231,8.522394
0.248241,0.019219,12.889835
0.109922,0.022396,6.627237
0.225014,0.012490,9.552500
0.059638,0.023408,14.227487
0.356195,0.005169,12.507862
0.039120,0.012281,15.815719
0.087446,0.034718,11.172988
0.073178,0.006477,7.873420
0.223847,0.022569,14.208479
0.086067,0.009733,4.230441
0.130256,0.017370,7.582166
0.165740,0.010815,7.591608
0.079655,0.011758,7.066223
0.107238,0.037712,9.869724
0.096280,0.020357,6.309358
0.160524,0.014971,8.069264
0.159154,0.014766,7.233371
0.094720,0.033023,9.725436
0.226889,0.019408,12.168414
0.103812,0.003795,12.829335
0.126302,0.017167,6.616668
0.092935,0.007986,3.007862
0.115688,0.030422,10.008102
0.073407,0.032084,14.599781
0.129089,0.017186,6.318883
0.227979,0.021127,13.268924
0.062057,0.016169,8.306382
0.046104,0.006944,15.838128
0.060683,0.017671,12.878888
0.081839,0.015302,4.693115
0.076838,0.029040,11.520599
0.100897,0.017186,4.895643
0.095042,0.017901,5.201518
0.240471,0.009730,7.494687
0.163722,0.029590,11.364738
0.174827,0.056106,12.531916
0.074857,0.006324,10.335584
0.094060,0.027267,8.308386
0.084637,0.005324,7.958091
0.170504,0.011746,7.343219
0.077496,0.022549,7.930368
0.053086,0.015360,11.391998
0.276360,0.018305,14.312117
0.144925,0.028136,9.902788
0.121555,0.035564,9.027813
0.073460,0.018073,6.723247
0.116726,0.031816,9.068572
0.105305,0.023528,7.073770
0.098484,0.010436,0.971220
0.106864,0.037592,10.231478
0.200619,0.019722,11.975181
0.106564,0.032505,8.720509
0.063631,0.019914,10.398558
0.233027,0.010440,9.371003
0.239876,0.018938,12.777299
0.117573,0.017335,5.292817
0.183397,0.041376,13.365010
0.060138,0.023189,15.986028
0.077817,0.029871,9.643879
0.123160,0.017416,5.907754
0.060977,0.026993,13.675634
0.094484,0.022027,7.402817
0.233793,0.008984,8.759669
0.070681,0.012663,7.944067
0.093581,0.024634,7.374414
0.134637,0.015387,4.932791
0.115974,0.023391,7.399743
0.075219,0.013399,4.387776
0.195452,0.008018,6.963548
0.135704,0.003183,15.283444
0.061935,0.023668,12.229295
0.066832,0.017871,9.305759
0.074801,0.006164,11.995460
0.141759,0.017664,6.867426
0.120508,0.009327,2.897297
0.043665,0.008969,15.682769
0.129531,0.019034,8.440558
0.139893,0.017997,7.304536
0.069793,0.012765,7.981934
0.159732,0.020907,10.337898
0.201405,0.025680,12.953232
0.100450,0.023339,7.623112
0.046428,0.008757,16.498794
0.257609,0.047236,15.334704
0.096016,0.014388,4.306069
0.121417,0.007757,3.261347
0.164133,0.016828,8.474156
0.061091,0.018318,12.885352
0.064722,0.016426,11.169621
0.147223,0.015594,8.185147
0.068893,0.018060,8.280494
0.150303,0.017578,7.412576
0.105294,0.012321,1.971483
0.318240,0.016342,13.533624
0.084599,0.031133,9.359623
0.071006,0.015954,7.103105
0.073116,0.017823,6.086551
0.318211,0.008672,10.278203
0.135216,0.034838,9.340771
0.309852,0.029672,16.233205
0.069848,0.032397,13.729080
0.079873,0.011255,4.860777
0.078875,0.014945,4.669595
0.092962,0.004436,11.393118
0.073809,0.007835,6.333718
0.324828,0.019015,14.394940
0.141813,0.004579,10.768962
0.054024,0.011802,10.944505
0.190730,0.038287,13.844243
0.129932,0.008467,3.049356
0.303474,0.020828,14.437936
0.075509,0.007577,7.277552
0.078213,0.017756,8.086196
0.137641,0.013692,6.468671
0.127668,0.003193,15.408789
0.063727,0.012686,6.702501
0.065263,0.009918,8.166340
0.214866,0.009253,7.543449
0.160999,0.026323,11.378212
0.150134,0.026758,10.426244
0.151280,0.005636,9.228681
0.116828,0.033392,9.103806
0.050294,0.017879,13.677348
0.069426,0.011710,5.198067
0.053743,0.005953,13.996211
0.144797,0.021165,8.157175
0.169578,0.010516,6.868313
0.134392,0.013113,5.192192
0.210196,0.030999,13.447758
0.092036,0.003285,14.252328
0.490807,0.014134,14.137171
0.052891,0.011419,15.278140
0.157881,0.029074,11.049084
0.450082,0.021467,16.204526
0.127059,0.026489,9.118006
0.057083,0.023439,14.714645
0.128161,0.026922,8.911253
0.209929,0.016389,10.368661
0.149934,0.028365,10.548230
0.180500,0.047647,13.178857
0.157881,0.022667,9.710833
0.118994,0.031427,8.339804
0.169584,0.063446,12.774026
0.057838,0.013251,9.669836
0.135024,0.025290,9.158370
0.080950,0.034439,10.494272
0.403493,0.005297,12.766291
0.226829,0.020582,13.956139
0.093119,0.032461,8.781352
0.147741,0.035220,10.607584
0.139525,0.016047,8.372310
0.158441,0.031852,11.049065
0.094595,0.038450,10.706161
0.123281,0.010239,3.895924
0.095898,0.017454,4.872184
0.151699,0.022381,7.444722
0.276921,0.033164,15.681698
0.215323,0.013201,10.303727
0.127427,0.016522,6.085851
0.105025,0.019100,5.530219
0.072885,0.024510,9.534547
0.136912,0.050580,11.487134
0.225984,0.004433,12.794167
0.475839,0.006962,10.948194
0.218383,0.018154,11.981734
0.168159,0.005742,8.543446
0.077918,0.027986,10.594812
0.258435,0.022611,14.179587
0.082567,0.007484,7.384473
0.195874,0.017679,9.212245
0.059186,0.023181,14.351876
0.051790,0.006484,15.374059
0.226410,0.033129,14.385345
0.161596,0.026852,9.345435
0.075068,0.032986,13.885318
0.079506,0.039774,14.459413
0.174763,0.013919,7.382499
0.131655,0.005271,8.839980
0.103794,0.019694,5.867931
0.057379,0.014199,13.179699
0.066718,0.025881,9.300378
0.094640,0.026264,8.455986
0.117672,0.039569,10.171115
0.162644,0.025396,9.555625
0.154233,0.026771,10.689580
0.078368,0.013060,6.072252
0.067343,0.006966,8.725276
0.232799,0.004474,12.600309
0.190147,0.017831,11.289458
0.158991,0.013527,6.995290
0.183344,0.008331,6.879265
0.174963,0.011772,6.878015
0.059224,0.005864,14.680562
0.094578,0.003704,14.824802
0.087631,0.018448,6.521328
0.127276,0.027959,8.130448
0.188030,0.036174,13.350218
0.107804,0.007865,2.963499
0.075957,0.014006,4.974884
0.058725,0.024439,14.963504
0.186190,0.017840,9.841578
0.306890,0.037942,16.106221
0.105841,0.030853,9.095807
0.136791,0.040871,9.927556
0.085966,0.024346,7.599976
0.062060,0.014082,7.007804
0.190907,0.021553,11.340336
0.071503,0.023752,8.894931
0.105379,0.020250,6.505167
0.083311,0.019174,7.128875
0.113489,0.031129,8.311189
0.063698,0.017607,10.217988
0.123753,0.018861,7.148319
0.132467,0.007411,4.940860
0.106512,0.011202,2.073721
0.130518,0.008936,3.844991
0.629853,0.016421,15.337711
0.056974,0.010620,9.547224
0.224423,0.014472,9.987073
0.208802,0.046624,14.743309
0.175074,0.006966,7.494038
0.288386,0.021508,14.643841
0.082910,0.013948,3.982166
0.081573,0.006532,6.729407
0.124264,0.027979,9.091849
0.068682,0.029572,12.394160
0.121027,0.050522,11.620614
0.292083,0.012912,11.700986
0.127916,0.035690,9.271348
0.279708,0.010681,10.252899
0.109462,0.047414,11.433620
0.126827,0.011078,2.368085
0.121275,0.008268,2.527631
0.117929,0.032081,8.696656
0.052235,0.010245,14.054574
0.233800,0.009386,8.634201
0.087080,0.010828,3.976174
0.106003,0.014447,3.691968
0.078255,0.013033,3.393214
0.087940,0.022462,6.607072
0.141099,0.021221,6.859647
0.239201,0.017031,12.410439
0.049454,0.013285,10.607760
0.206961,0.015504,10.261585
0.260399,0.020789,13.322225
0.188262,0.045988,13.777693
0.061691,0.021848,13.745920
0.071569,0.009825,7.302596
0.057045,0.024444,13.976438
0.118877,0.018050,5.043653
0.077821,0.026534,9.758979
0.085218,0.034892,11.341892
0.221411,0.027991,14.021697
0.097798,0.023779,7.512574
0.080995,0.020818,6.784793
0.100083,0.014462,4.103396
0.105947,0.008609,1.648872
0.141877,0.018502,6.435619
0.102592,0.018082,5.376466
0.155198,0.030764,11.717973
0.065510,0.025649,13.071057
0.096874,0.010972,1.117855
0.086902,0.029038,9.125924
0.063669,0.011821,9.438482
0.264646,0.024878,14.244425
0.075423,0.015029,7.699119
0.152164,0.023878,10.016553
0.088711,0.010376,2.508255
0.072053,0.026759,15.666209
0.096519,0.026868,8.235785
0.121327,0.022424,6.554323
0.055857,0.007317,11.503456
0.305750,0.025230,15.352164
0.149045,0.028900,10.825022
0.151524,0.033770,9.972958
0.062826,0.018589,10.411878
0.102943,0.007733,4.153134
0.128348,0.026062,7.432165
0.149981,0.006632,6.612856
0.090177,0.019311,5.951387
0.086895,0.017198,5.739055
0.140847,0.005896,6.426694
0.133983,0.039545,9.630871
0.059554,0.021859,15.877554
0.090406,0.019236,7.437738
0.124865,0.007580,4.633638
0.074768,0.014081,5.277798
0.055655,0.021637,13.493710
0.082228,0.025226,7.857780
0.088667,0.036435,10.777383
0.106023,0.040198,11.012458
0.094315,0.031810,9.788109
0.131157,0.020406,6.932546
0.120802,0.027413,7.866477
0.055172,0.018369,15.246860
0.102484,0.028025,7.889242
0.064618,0.011801,8.668326
0.100109,0.013446,2.978542
0.116154,0.004525,9.735635
0.098648,0.026804,8.074151
0.209135,0.025507,13.107772
0.103049,0.003085,14.507751
0.186219,0.026861,12.288017
0.076708,0.011036,5.512604
0.121628,0.022991,7.347321
0.149737,0.020937,9.214877
0.194715,0.023685,13.015955
0.065413,0.027192,12.436814
0.222509,0.008869,8.277584
0.118193,0.028699,8.376950
0.115031,0.005667,7.192924
0.181278,0.014817,9.457047
0.300660,0.010189,10.151901
0.085016,0.027637,8.450550
0.133911,0.008189,3.325556
0.098866,0.006293,8.108512
0.088898,0.003264,15.537187
0.163213,0.012607,6.811060
0.338765,0.020535,15.125301
0.149636,0.003177,16.554247
0.256614,0.020597,13.676027
0.145475,0.006804,6.219213
0.087468,0.020408,6.023849
0.132110,0.020386,6.524398
0.179456,0.020810,11.190079
0.113735,0.011582,1.791983
0.161729,0.033359,12.013012
0.162702,0.014500,8.141172
0.071050,0.012406,6.909532
0.097340,0.012007,2.333518
0.167220,0.031807,12.330663
0.057811,0.020119,10.993567
0.309403,0.022967,14.901414
0.061470,0.023058,13.857419
0.266947,0.088335,15.975039
0.108262,0.017105,4.911689
0.350321,0.022000,15.569570
0.104397,0.016652,5.048883
0.328132,0.020912,15.207870
0.292502,0.033476,15.686736
0.048997,0.013382,14.515047
0.094481,0.014715,4.831320
0.147890,0.037115,10.215139
0.088604,0.006833,7.391453
0.114489,0.011747,2.032246
0.174575,0.043315,11.344716
0.117088,0.023571,7.121451
0.253306,0.005913,10.016332
0.241759,0.030644,15.165827
0.064625,0.004386,14.891436
0.250567,0.057203,15.671412
0.126076,0.027404,8.830872
0.285903,0.024053,14.966095
0.068453,0.017891,10.452480
0.097855,0.005357,8.034205
0.081334,0.019737,6.817751
0.153600,0.003101,16.010826
0.135045,0.026275,9.260201
0.053973,0.011305,10.431838
0.042087,0.010771,16.518360
0.056600,0.008466,10.034995
0.104434,0.007384,3.656602
0.135586,0.018919,8.140845
0.143974,0.033202,8.864620
0.084884,0.013537,4.508243
0.070474,0.012684,8.414797
0.085244,0.008585,7.477426
0.097789,0.011284,1.606882
0.213021,0.043557,13.683892
0.092220,0.023039,7.087367
0.177660,0.020190,11.060649
0.077447,0.033152,13.596575
0.215370,0.008091,8.364603
0.050420,0.005085,15.592356
0.115170,0.026122,8.048307
0.056107,0.021195,13.976489
0.178217,0.023344,10.458472
0.201955,0.048801,15.017624
0.143739,0.008440,3.805957
0.050317,0.013140,12.939852
0.255220,0.028548,14.921079
0.077988,0.006756,7.717563
0.092143,0.022984,7.601450
0.107489,0.029240,8.392653
0.052232,0.011741,14.377487
0.087751,0.015077,4.245601
0.259728,0.006940,8.639247
0.059926,0.014604,10.937636
0.163661,0.026262,11.606990
0.104898,0.021000,6.388300
0.142460,0.006523,6.240031
0.193254,0.035990,14.390982
0.056277,0.008023,12.142918
0.074932,0.003750,14.513902
0.090780,0.028755,8.968044
0.115446,0.032162,8.639416
0.121960,0.026649,7.474190
0.319851,0.004068,14.541705
0.283752,0.014837,12.189184
0.099504,0.008670,2.068999
0.211930,0.026125,14.163862
0.109396,0.015790,4.081493
0.067068,0.005068,10.777033
0.126086,0.021836,7.746325
0.175430,0.043963,11.179484
0.177510,0.026049,11.746504
0.129427,0.005536,7.648351
0.307192,0.021307,14.865660
0.102185,0.020479,6.155977
0.060314,0.024147,11.770943
0.047202,0.016898,14.563203
0.346290,0.008181,10.280759
0.261284,0.051873,15.603240
0.097218,0.011718,2.420963
0.063370,0.022771,11.396182
0.374457,0.015540,13.732428
0.075991,0.021850,7.848142
0.114930,0.017896,5.890203
0.068410,0.022700,16.247634
0.141879,0.024623,9.428010
0.110135,0.014144,4.779986
0.153927,0.022669,8.404886
0.071860,0.007642,7.217020
0.467097,0.013433,13.625953
0.262303,0.026560,14.939075
0.108641,0.012846,3.314440
0.046990,0.009752,14.244380
0.092378,0.013101,4.237327
0.113311,0.027460,7.747556
0.117169,0.023975,7.432888
0.105616,0.010224,1.103730
0.121578,0.010542,1.343472
0.182450,0.051903,12.915609
0.615301,0.019181,16.355856
0.501419,0.016940,15.028391
0.115467,0.035864,9.241119
0.065068,0.029217,15.630681
0.060864,0.023999,12.087071
0.098088,0.007696,3.171859
0.119720,0.020348,5.928507
0.129973,0.024400,8.560011
0.071175,0.030675,12.491946
0.214285,0.005573,10.555176
0.068503,0.004262,13.662316
0.265147,0.008104,9.343521
0.154432,0.016156,7.765189
0.078896,0.009540,4.646784
0.138795,0.008748,4.723173
0.316886,0.018107,14.493176
0.160939,0.032129,11.983406
0.157008,0.033823,11.839292
0.246648,0.049045,15.649908
0.068725,0.006593,12.070200
0.104040,0.003905,11.907332
0.331643,0.013519,12.680914
0.163323,0.024850,10.617851
0.230896,0.028740,15.155927
0.317566,0.012590,11.827541
0.152279,0.042166,10.112867
0.078399,0.030631,10.480281
0.163135,0.017569,8.913458
0.252341,0.027990,14.586189
0.103173,0.025841,7.985913
0.114634,0.005594,7.732304
0.236037,0.007859,8.737033
0.210671,0.009524,8.432889
0.198076,0.019148,10.825358
0.109267,0.015332,5.252056
0.117086,0.015965,5.151134
0.174976,0.003288,15.175802
0.399484,0.004606,14.191334
0.216144,0.016851,11.322596
0.219848,0.005453,9.554333
0.243457,0.004360,13.672810
0.069261,0.006903,10.628866
0.128566,0.038484,10.834188
0.126643,0.009528,2.148400
0.072319,0.030905,12.963787
0.086063,0.034323,10.669464
0.088478,0.008464,4.390550
0.097074,0.003377,13.472169
0.127809,0.008514,2.388537
0.119067,0.008554,3.206789
0.107009,0.007604,3.755796
0.104249,0.008295,3.647115
0.111419,0.025918,7.979339
0.397758,0.023378,15.880872
0.135132,0.009347,4.092903
0.057993,0.005442,13.172796
0.235625,0.003423,16.001844
0.113863,0.010558,0.863446
0.174264,0.019754,10.493447
0.053978,0.008070,11.898981
0.208928,0.004409,12.624093
0.165794,0.019257,9.595811
0.331072,0.027351,16.288074
0.072522,0.022489,9.864552
0.242979,0.020086,12.936216
0.099402,0.017228,5.307911
0.163936,0.005420,7.984506
0.052815,0.011631,13.431502
0.204767,0.032941,13.226020
0.050160,0.007729,15.319613
0.126266,0.022096,8.211015
0.161128,0.024939,10.915825
0.245413,0.014007,11.496487
0.078910,0.014156,5.352590
0.101165,0.013131,3.317759
0.142696,0.030832,8.591712
0.269934,0.007531,8.550514
0.097318,0.032978,9.436772
0.146626,0.027266,9.111011
0.201684,0.012585,9.313604
0.082994,0.021053,7.210966
0.148808,0.027657,10.165304
0.103415,0.008609,1.842779
0.474972,0.021722,16.477522
0.182431,0.029873,12.271973
0.062118,0.021540,11.498988
0.216377,0.009942,8.091438
0.057454,0.005480,15.709295
0.186867,0.017223,9.674899
0.163155,0.034292,11.351883
0.150023,0.013703,7.036974
0.293962,0.016719,12.911017
0.214276,0.035692,13.621706
0.052988,0.014368,10.334961
0.086380,0.031223,9.563929
0.219130,0.016160,11.876582
0.182947,0.014940,9.696228
0.073422,0.027149,10.823385
0.120152,0.038028,9.990282
0.194317,0.027624,12.253026
0.070006,0.016252,5.780226
0.120763,0.017935,5.651446
0.174369,0.005149,10.644654
0.214953,0.025597,13.308770
0.115735,0.017104,4.581013
0.082586,0.024518,8.896068
0.139880,0.015287,6.186851
0.057733,0.019918,14.003911
0.177802,0.023615,11.483949
0.113973,0.025291,7.673904
0.057160,0.008153,11.565160
0.089366,0.011477,1.622192
0.254315,0.024940,14.395669
0.231714,0.004008,14.047316
0.122805,0.010887,3.680606
0.069100,0.023318,11.343201
0.102073,0.006212,5.763452
0.136244,0.022279,8.730378
0.168803,0.033230,11.365369
0.093448,0.009944,3.351392
0.112377,0.014715,3.349853
0.056953,0.022402,14.809417
0.216693,0.026024,13.223684
0.141593,0.006219,6.798114
0.092879,0.013336,3.055235
0.148757,0.011012,5.258764
0.108413,0.005582,6.797006
0.088444,0.026418,8.216258
0.089561,0.036521,10.822361
0.162845,0.045468,11.898739
0.341516,0.006939,10.054685
0.223181,0.006709,8.403875
0.063259,0.007623,10.242141
0.085959,0.007510,3.237285
0.213873,0.020745,12.136168
0.094137,0.025350,7.517443
0.152477,0.019339,9.501591
0.177550,0.013841,8.441202
0.084665,0.022441,7.041015
0.113327,0.019283,5.647102
0.213037,0.018476,11.797899
0.103528,0.017769,5.166897
0.518752,0.008939,11.956893
0.094392,0.039005,11.296577
0.108854,0.020284,5.932190
0.063739,0.023976,10.840045
0.088477,0.009464,3.809283
0.114096,0.003639,13.289594
0.129317,0.025814,8.645516
0.184314,0.012785,8.448374
0.161202,0.034814,11.186211
0.199080,0.030239,13.819248
0.169581,0.012534,7.534851
0.233004,0.016654,12.088212
0.089730,0.026477,8.239498
0.070723,0.028185,11.068752
0.150692,0.047532,11.336732
0.188290,0.010669,6.687679
0.042541,0.016866,16.370426
0.262273,0.011518,10.521247
0.066273,0.018659,10.306610
0.068781,0.015391,8.458832
0.059842,0.028277,15.730622
0.052450,0.014867,15.028528
0.103516,0.017302,5.846253
0.063756,0.029084,14.742953
0.095562,0.020652,6.333803
0.080496,0.011824,5.174423
0.114734,0.008711,2.444397
0.449653,0.008453,11.101884
0.117615,0.022577,6.709743
0.100212,0.016946,4.658622
0.194068,0.040459,13.740120
0.121035,0.059118,14.246192
0.218318,0.006898,8.295015
0.069334,0.010139,8.865231
0.115131,0.008233,2.238386
0.191374,0.029815,13.307834
0.105381,0.032112,8.656984
0.182372,0.027381,11.832175
0.071993,0.009360,8.581454
0.054829,0.007567,11.479415
0.062066,0.009402,12.236397
0.133750,0.012570,3.834724
0.241100,0.017988,13.066603
0.136806,0.015468,6.911554
0.064722,0.004568,13.968158
0.106160,0.035935,9.470327
0.161027,0.026485,10.220589
0.200086,0.051757,12.271400
0.142086,0.019160,7.353331
0.138722,0.036749,9.381774
0.148997,0.009855,4.219952
0.204457,0.024012,12.604362
0.196935,0.052715,13.458347
0.084783,0.012890,4.154373
0.123008,0.008282,2.617931
0.170028,0.013459,8.709765
0.096064,0.032396,9.309931
0.115163,0.019130,5.322411
0.065646,0.019931,13.093542
0.077320,0.026564,9.215669
0.343578,0.012949,11.435649
0.071600,0.019543,7.671379
0.112804,0.025622,7.158766
0.062810,0.019367,14.065587
0.233452,0.008742,8.312931
0.090213,0.033565,10.458590
0.079140,0.020022,7.306589
0.078682,0.012490,4.636829
0.183226,0.021999,10.173255
0.074257,0.019947,6.989565
0.158232,0.035849,10.372415
0.186877,0.004251,13.109230
0.144844,0.028352,9.746946
0.199612,0.025223,12.524456
0.064334,0.019906,12.709520
0.140455,0.023013,7.759183
