beta,gamma,epsilon
0.117446,0.032110,8.364941
0.036714,0.021662,25.279326
0.035978,0.019510,27.334310
0.118762,0.016575,6.242205
0.201606,0.025882,13.479354
0.076628,0.055278,26.065162
0.045231,0.025009,26.990513
0.073740,0.024572,7.995735
0.082774,0.004766,11.005649
0.061566,0.032668,19.049728
0.141906,0.018018,9.920286
0.088968,0.009888,3.697460
0.101335,0.008412,2.146362
0.048811,0.004439,19.945051
0.119184,0.004661,10.031886
0.258744,0.028053,15.047871
0.179058,0.010684,7.812544
0.113329,0.001401,26.263572
0.073083,0.022380,7.862404
0.075779,0.007983,9.335121
0.356777,0.001269,29.001482
0.112067,0.001563,25.027767
0.040472,0.015309,21.541252
0.180812,0.008708,6.957854
0.123687,0.014240,3.688663
0.151293,0.003442,13.552316
0.160830,0.039671,11.418031
0.076363,0.003112,17.279221
0.098226,0.003936,11.420360
0.118892,0.034573,9.277295
0.086326,0.025481,8.052647
0.107546,0.016224,4.441134
0.075054,0.004908,12.228795
0.058697,0.010436,12.326906
0.037957,0.004162,22.199876
0.085580,0.007695,4.685013
0.106722,0.003082,14.123587
0.110158,0.022497,6.893261
0.066222,0.029655,17.898681
0.072446,0.036032,14.673795
0.197790,0.006483,7.646514
0.074852,0.007518,6.671541
0.058676,0.001494,29.502517
0.130120,0.011820,3.646921
0.207465,0.010748,8.506480
0.031447,0.005714,25.204365
0.256677,0.010781,10.583857
0.084000,0.012897,6.692632
0.139764,0.051304,11.847045
0.163431,0.001953,23.024156
0.101485,0.009697,1.639279
0.057540,0.010020,9.919322
0.137904,0.005647,7.551076
0.276728,0.008454,9.615949
0.132782,0.004806,9.493749
0.156928,0.005438,9.156761
0.109924,0.002089,20.874934
0.079453,0.008214,6.575235
0.062117,0.013112,11.426142
0.149153,0.006922,5.876680
0.079460,0.002206,20.989015
0.183978,0.040765,12.616944
0.132931,0.004738,8.478567
0.073854,0.016820,9.276299
0.442389,0.017246,15.036189
0.059834,0.016186,8.587167
0.073335,0.015050,7.152057
0.075004,0.003597,17.031393
0.142163,0.014547,7.334424
0.043134,0.012601,15.667393
0.156258,0.023300,10.484831
0.098792,0.002157,19.942220
0.052805,0.006529,13.523669
0.037356,0.021121,27.435481
0.190527,0.017652,11.090091
0.063455,0.009140,9.771871
0.099344,0.024381,7.712711
0.394024,0.026800,16.382394
0.427500,0.025043,16.837123
0.056442,0.003589,19.203338
0.051806,0.006938,16.316805
0.099705,0.005338,8.627125
0.129164,0.001873,22.309903
0.122685,0.019376,5.131123
0.101837,0.041416,10.193880
0.174619,0.002364,20.913718
0.161697,0.009506,4.941178
0.143911,0.012256,5.006881
0.057795,0.005313,15.374830
0.127679,0.003023,16.144237
0.255404,0.012575,10.398138
0.232261,0.019290,12.190939
0.145963,0.002222,21.361833
0.199252,0.002743,18.848797
0.111947,0.028122,7.851501
0.117095,0.010363,3.624398
0.319145,0.024625,16.125868
0.044502,0.016122,20.241922
0.115475,0.019277,5.474573
0.066464,0.003341,18.562795
0.045369,0.008537,15.171310
0.133829,0.044892,10.356263
0.138651,0.031610,9.893463
0.305997,0.005420,11.741208
0.064156,0.004835,13.703580
0.384923,0.012990,13.209432
0.143727,0.005832,6.921140
0.061389,0.003441,18.528137
0.047695,0.010716,14.301718
0.114787,0.015331,5.234372
0.054544,0.004070,18.442144
0.199571,0.001895,23.505020
0.094594,0.012158,3.599028
0.149149,0.004938,10.673364
0.119822,0.025457,7.376467
0.040126,0.018784,24.486921
0.115508,0.019774,6.106459
0.141777,0.018341,8.248997
0.028387,0.009521,24.087569
0.154144,0.007568,4.840368
0.325719,0.022601,15.521825
0.201929,0.017965,11.949259
0.197574,0.010999,8.558744
0.137794,0.016059,7.683098
0.035351,0.003861,24.471991
0.101710,0.016629,4.803848
0.044714,0.021317,16.066273
0.174128,0.008804,7.590837
0.040526,0.005277,19.721458
0.028630,0.009973,24.339162
0.066603,0.006323,10.758702
0.145510,0.004669,10.005432
0.212837,0.005841,10.263516
0.072009,0.002749,18.246839
0.196185,0.016177,11.279070
0.370272,0.014780,13.971816
0.248509,0.007005,8.963684
0.253556,0.003615,16.117394
0.056958,0.013729,12.852663
0.315318,0.019243,14.076148
0.082173,0.015852,5.879857
0.090156,0.035952,10.297661
0.057309,0.010630,10.911123
0.105013,0.008409,2.105431
0.044014,0.015669,17.970853
0.290186,0.002969,18.574077
0.273781,0.019785,14.205286
0.255215,0.024846,13.968327
0.082853,0.003576,15.547749
0.117301,0.009159,2.244915
0.246377,0.022071,14.289046
0.166711,0.011925,6.376654
0.072483,0.013373,6.994831
0.109093,0.006916,4.868019
0.121205,0.003372,13.693685
0.072974,0.008644,7.250201
0.237460,0.005206,11.252223
0.119805,0.011886,3.839786
0.073913,0.015796,5.919149
0.121558,0.001683,22.818336
0.104467,0.021202,6.264664
0.041432,0.011835,20.793401
0.101072,0.002299,18.414103
0.271228,0.035698,15.940466
0.063240,0.018690,9.249484
0.145538,0.023279,7.682774
0.062409,0.013484,6.900234
0.129973,0.034558,9.051464
0.116196,0.006212,6.104936
0.180914,0.005953,9.366820
0.191191,0.050277,13.924458
0.109845,0.025170,7.104188
0.143211,0.030445,8.164680
0.165216,0.007032,5.896427
0.320200,0.020222,14.554670
0.063411,0.011544,11.248594
0.068869,0.008994,7.459895
0.028995,0.006680,22.644694
0.169744,0.014220,7.897260
0.096688,0.019022,5.214456
0.165810,0.009450,5.626323
0.048783,0.006095,16.985045
0.029233,0.004349,27.107728
0.078348,0.019418,8.727511
0.025611,0.011333,28.453255
0.051595,0.007762,13.152586
0.183062,0.029740,12.113143
0.093024,0.007064,4.370912
0.214399,0.011806,9.266722
0.042489,0.023803,24.018180
0.044412,0.011939,19.203300
0.108627,0.030765,8.595443
0.367979,0.002504,21.602708
0.102293,0.005877,6.517883
0.358911,0.013063,12.948192
0.182050,0.017777,9.866757
0.030567,0.016436,28.499418
0.215174,0.011753,8.328345
0.245058,0.006352,9.474204
0.075621,0.028641,12.219995
0.226830,0.021254,12.918204
0.081189,0.009675,3.356059
0.056253,0.027255,17.085648
0.229672,0.007031,8.649235
0.053399,0.015336,14.621063
0.073745,0.017257,7.999163
0.218306,0.016967,12.393597
0.296620,0.001705,26.178289
0.200178,0.057599,14.676963
0.055403,0.012143,13.823507
0.558241,0.002485,21.184044
0.161313,0.024401,10.725177
0.047981,0.002719,24.993152
0.145207,0.010337,4.628442
0.158507,0.036810,11.992017
0.036673,0.005060,23.056724
0.082287,0.017951,7.462524
0.032510,0.003907,28.309987
0.099848,0.030334,9.169405
0.131879,0.010655,3.410823
0.137425,0.008209,3.780930
0.148187,0.010018,4.471394
0.080039,0.005001,11.868490
0.054977,0.013535,12.893812
0.085244,0.041364,17.596259
0.048849,0.019638,16.263028
0.580248,0.014562,14.545005
0.169005,0.003381,15.267344
0.032764,0.010219,27.005028
0.244123,0.006635,9.371845
0.124223,0.006022,6.052910
0.053285,0.009168,13.834858
0.075608,0.015343,7.543941
0.174153,0.014565,7.615573
0.129697,0.015216,6.836152
0.035208,0.011664,20.798704
0.049265,0.015789,16.484014
0.254333,0.005772,10.345847
0.262939,0.013284,11.475303
0.076230,0.017786,7.042080
0.144309,0.006652,6.873041
0.107216,0.014815,3.461048
0.078207,0.002416,21.339255
0.091073,0.015995,5.020677
0.173535,0.019371,10.152398
0.064441,0.014279,5.985489
0.116035,0.029855,8.388553
0.070751,0.006200,10.314701
0.082239,0.004268,14.455182
0.095159,0.010925,1.799543
0.056991,0.003972,18.475482
0.106391,0.005799,7.006941
0.294042,0.019705,14.500138
0.254724,0.022350,14.020565
0.091277,0.015053,4.097234
0.085953,0.036292,10.941742
0.066590,0.016180,6.922178
0.093574,0.002702,17.473406
0.413797,0.148771,18.288309
0.046654,0.019254,16.058983
0.157683,0.004937,10.232077
0.197908,0.023024,13.003548
0.280267,0.023261,14.494116
0.057252,0.002030,25.251259
0.202215,0.011151,8.634759
0.173178,0.008695,4.974527
0.151164,0.011572,6.319905
0.142323,0.008867,3.613988
0.042793,0.011537,21.716276
0.043968,0.004264,22.328346
0.644606,0.007048,11.681593
0.296028,0.014540,13.015760
0.237760,0.016091,12.111540
0.087176,0.008292,3.916017
0.144884,0.011193,3.655696
0.108027,0.027418,7.968036
0.144196,0.006695,6.637512
0.173625,0.032175,10.999653
0.264963,0.002025,23.471945
0.071819,0.012729,10.232287
0.036381,0.009253,20.358886
0.322428,0.003400,16.857447
0.161317,0.008518,5.423272
0.181202,0.002898,17.307560
0.109227,0.003514,12.808402
0.042193,0.010905,17.971168
0.072389,0.013775,6.807328
0.157901,0.015262,7.542055
0.033701,0.005475,22.477805
0.080378,0.017585,7.855913
0.061968,0.007823,11.632124
0.095943,0.010948,2.460864
0.209716,0.022330,12.644066
0.134513,0.025750,8.817371
0.333533,0.023329,15.779688
0.040891,0.021772,23.328569
0.093743,0.011085,2.437654
0.232274,0.005828,10.402942
0.304822,0.015190,13.075810
0.053521,0.002660,24.985257
0.237862,0.004721,12.405821
0.042122,0.016665,19.055386
0.117888,0.006265,5.812176
0.189586,0.027669,12.519685
0.091856,0.020038,6.177394
0.122885,0.012113,2.520494
0.040845,0.014073,17.775702
0.193756,0.021210,11.083694
0.195411,0.014772,9.460802
0.104612,0.004407,10.050571
0.308654,0.025503,15.943058
0.190073,0.012935,8.324019
0.409160,0.010035,12.229817
0.041136,0.020815,23.092102
0.044929,0.016691,17.707252
0.081877,0.037273,13.868503
0.151002,0.006159,7.038726
0.077719,0.013538,4.307696
0.048387,0.004868,19.923560
0.040475,0.017462,20.747622
0.060750,0.016101,10.657754
0.211217,0.086308,14.427524
0.045022,0.004804,19.600018
0.091224,0.017778,5.338307
0.104602,0.005742,6.310771
0.066625,0.018031,6.611617
0.068245,0.048414,27.142290
0.212584,0.013198,9.810478
0.042049,0.009560,18.711364
0.107228,0.003721,12.487030
0.145507,0.010646,4.927951
0.045476,0.004335,19.703777
0.055042,0.012689,14.423952
0.166854,0.017741,9.071642
0.081551,0.005277,8.876178
0.089778,0.008449,2.864230
0.140588,0.008775,3.320099
0.048370,0.015192,15.412040
0.126059,0.018327,6.157718
0.243598,0.029175,13.627098
0.300170,0.020576,14.405956
0.037293,0.004583,22.445318
0.046015,0.008398,17.446677
0.256138,0.014757,12.174334
0.070362,0.011525,8.743279
0.038883,0.007007,20.231448
0.131327,0.008969,3.244927
0.092668,0.006999,5.890624
0.085652,0.016275,5.829938
0.144824,0.015612,7.345030
0.109597,0.008893,1.456556
0.042921,0.018344,24.148349
0.057052,0.008852,14.582716
0.112409,0.013793,4.310426
0.051972,0.011336,16.369863
0.068266,0.006771,9.534913
0.216185,0.010081,8.042216
0.063332,0.006698,13.576994
0.124712,0.006372,6.055892
0.075501,0.025332,8.824208
0.315333,0.014665,13.157252
0.123344,0.008031,3.289558
0.115453,0.021240,6.186170
0.101935,0.017669,5.043705
0.620574,0.013911,14.298322
0.080215,0.014852,6.375058
0.031579,0.011073,27.944649
0.043242,0.011104,21.469093
0.113398,0.005978,5.675043
0.105639,0.025102,7.781841
0.116110,0.029519,8.031234
0.034465,0.010582,25.343692
0.076817,0.012250,5.121968
0.246405,0.001372,29.459027
0.032955,0.014905,26.218781
0.133890,0.017964,7.590445
0.043229,0.018862,18.709047
0.073199,0.001101,29.196759
0.158717,0.003001,16.543961
0.042686,0.002538,29.440373
0.049655,0.008476,14.420896
0.116582,0.022056,7.391344
0.248096,0.010590,9.286191
0.050043,0.011077,17.221687
0.112979,0.017246,6.488326
0.088155,0.017837,6.805716
0.091632,0.015522,3.964255
0.205826,0.010924,9.395855
0.052483,0.005594,16.587335
0.108081,0.001510,25.421475
0.176888,0.013313,6.781060
0.328446,0.019816,15.016763
0.067364,0.012099,8.575770
0.402229,0.022550,15.920780
0.046343,0.019686,17.399424
0.046703,0.015925,19.684291
0.147252,0.007961,3.972420
0.249761,0.004271,13.832336
0.289350,0.014762,13.006724
0.240942,0.023333,13.916089
0.103642,0.013145,3.053561
0.219762,0.006535,8.427182
0.082779,0.003130,18.047685
0.251296,0.019040,13.879568
0.122597,0.005239,8.567907
0.160743,0.006325,7.446019
0.100037,0.006375,5.986011
0.106134,0.017674,5.237676
0.302926,0.056258,17.124945
0.171511,0.010536,6.308727
0.053344,0.022857,20.631605
0.209125,0.025643,13.733925
0.072203,0.015059,8.701606
0.048515,0.002831,24.635481
0.093599,0.025465,8.092212
0.043226,0.019163,20.571634
0.145761,0.014883,6.609720
0.323092,0.020190,15.056803
0.038442,0.008057,20.157627
0.053798,0.003246,22.993778
0.129412,0.013480,4.605692
0.068277,0.022214,9.469483
0.069785,0.012811,10.001403
0.299826,0.006682,10.043984
0.138317,0.020767,7.802557
0.053787,0.015638,12.846180
0.082116,0.005048,9.634565
0.174847,0.001789,25.605519
0.295881,0.036455,16.878694
0.976006,0.018783,16.718380
0.054212,0.006116,17.377252
0.056229,0.011834,11.189990
0.159697,0.010924,6.137300
0.133836,0.007111,5.462879
0.049138,0.006044,17.169914
0.093799,0.004274,10.768728
0.111251,0.022018,7.059305
0.047043,0.006537,16.185345
0.097758,0.013929,4.470771
0.085513,0.036797,12.479672
0.045084,0.019659,27.155017
0.041679,0.013017,17.801480
0.062506,0.009103,6.611128
0.169608,0.022782,10.614059
0.289577,0.002042,24.109149
0.026757,0.006920,27.127495
0.171243,0.023625,11.292880
0.218137,0.014792,11.291564
0.244747,0.007251,9.074201
0.385070,0.012587,12.482182
0.232744,0.007027,8.480428
0.199771,0.012468,9.869131
0.042746,0.007492,19.693056
0.118377,0.011763,1.595086
0.036947,0.021674,26.647970
0.153820,0.004230,12.376781
0.063272,0.020693,13.162919
0.190301,0.002535,19.149528
0.121933,0.015322,5.349871
0.095827,0.004651,10.283758
0.098573,0.047318,13.442601
0.119702,0.015897,4.301222
0.083671,0.017156,5.465265
0.096866,0.011746,1.865557
0.286706,0.047216,17.114499
0.259955,0.003120,18.660331
0.073478,0.012176,3.216680
0.357456,0.012784,12.563095
0.093580,0.005119,9.540798
0.110523,0.011287,1.348091
0.050133,0.012554,13.127255
0.256754,0.022601,13.734517
0.042523,0.002628,27.550787
0.256670,0.007905,8.500935
0.055214,0.020973,13.798456
0.063840,0.006241,11.049834
0.050629,0.023285,20.087839
0.116340,0.001834,22.743816
0.047179,0.016694,13.432549
0.080134,0.004681,11.311144
0.205839,0.011137,8.572941
0.046434,0.011148,16.894325
0.158561,0.006294,7.384822
0.092606,0.024941,8.156483
0.066942,0.002151,24.069014
0.130689,0.011899,2.643087
0.030228,0.015979,26.596988
0.051716,0.012176,14.632978
0.272532,0.015494,12.616744
0.332159,0.014550,13.153783
0.244907,0.174098,24.068792
0.063163,0.008689,11.925337
0.065855,0.014967,7.706907
0.148623,0.018226,7.507852
0.050164,0.004485,17.626553
0.252745,0.001383,29.263592
0.074884,0.012202,6.975253
0.067078,0.007350,9.318423
0.144619,0.009844,3.461902
0.142328,0.019713,9.103553
0.082604,0.014693,6.007610
0.052139,0.019620,15.739398
0.174012,0.020602,10.991900
0.135715,0.013047,5.287119
0.170229,0.032444,12.123633
0.070408,0.022022,11.189704
0.074322,0.004416,13.864580
0.353747,0.034275,16.956357
0.058973,0.016443,12.001964
0.274836,0.024136,14.526977
0.083349,0.010428,4.641001
0.031634,0.004209,28.092900
0.086477,0.014217,5.129230
0.061914,0.018410,12.136974
0.220151,0.030505,13.429466
0.237244,0.012715,10.780886
0.144359,0.007681,5.345901
0.146350,0.014466,5.792033
0.112541,0.010642,1.358554
0.104729,0.006138,5.889738
0.037912,0.007550,20.396580
0.193445,0.011167,8.307977
0.340418,0.003452,16.882134
0.115531,0.032105,8.903964
0.085290,0.011523,2.668186
0.050587,0.017526,14.505731
0.033066,0.004636,24.361250
0.122454,0.012638,3.280135
0.045374,0.006985,17.933609
0.029835,0.010914,29.017009
0.123522,0.012347,4.058099
0.113287,0.004187,11.779752
0.332872,0.014608,12.972435
0.038716,0.012403,23.968694
0.121588,0.021897,6.563441
0.068260,0.007327,11.473852
0.059359,0.014103,9.492403
0.146081,0.004686,9.876566
0.158928,0.002188,21.898502
0.065893,0.013172,8.171227
0.403428,0.005649,11.716582
0.067425,0.004458,11.102966
0.193383,0.006633,8.071850
0.135891,0.016198,7.218412
0.339402,0.006367,11.101743
0.225246,0.026021,13.197960
0.181813,0.026064,10.721166
0.096736,0.006557,5.536065
0.143261,0.009461,5.423295
0.180206,0.021272,10.720698
0.119241,0.014450,4.355514
0.072537,0.030917,12.721502
0.156222,0.037695,10.616754
0.086585,0.002132,21.936247
0.170961,0.006331,8.506647
0.346840,0.006407,10.368770
0.054046,0.016369,14.236088
0.079229,0.013488,4.592192
0.069196,0.013208,7.060147
0.089164,0.005285,7.887894
0.101468,0.009041,1.573552
0.073629,0.024861,11.002626
0.057077,0.034959,24.360447
0.307039,0.032547,16.666584
0.101239,0.011087,1.549867
0.061251,0.035780,24.948083
0.044133,0.011496,18.136620
0.170479,0.017121,9.738596
0.424884,0.034066,17.793433
0.107644,0.016131,3.812601
0.132885,0.012377,5.520329
0.043601,0.015840,19.396416
0.044165,0.006858,17.090553
0.051207,0.021994,16.647419
0.048449,0.009235,17.020103
0.072855,0.021377,7.571540
0.042121,0.004580,24.798630
0.129891,0.018766,6.857245
0.142674,0.017663,8.013512
0.055344,0.024822,17.598790
0.261756,0.008059,8.572647
0.541514,0.003590,17.432553
0.115832,0.020826,6.401972
0.107274,0.011483,1.868383
0.133795,0.008358,3.877719
0.029074,0.005510,27.636379
0.211798,0.006662,8.691371
0.102470,0.002254,18.910263
0.184043,0.007454,6.102689
0.060980,0.024642,17.423764
0.072513,0.006373,8.996555
0.103903,0.023851,7.358658
0.062126,0.011895,8.766563
0.068675,0.023737,11.945734
0.434351,0.010195,12.145115
0.166162,0.007379,6.015478
0.297112,0.013279,12.142629
0.217551,0.005678,9.372985
0.114656,0.017866,5.782140
0.188108,0.018164,10.388049
0.070642,0.018300,9.197822
0.066484,0.016696,8.209034
0.177945,0.004982,10.798733
0.145581,0.011297,5.879499
0.402977,0.156239,17.496626
0.363674,0.010150,11.190264
0.253168,0.003185,18.186877
0.104251,0.018735,5.626775
0.162008,0.014838,9.028072
0.072042,0.014458,8.258639
0.338518,0.030907,16.355538
0.050241,0.010960,13.768036
0.063527,0.004114,16.959527
0.069188,0.019131,7.946330
0.092356,0.032123,9.572625
0.044999,0.013679,14.790409
0.146421,0.009877,6.154754
0.155194,0.003797,14.605615
0.035675,0.013060,22.707757
0.037068,0.014048,22.038179
0.284130,0.019344,13.955261
0.375448,0.004043,14.704519
0.086264,0.010386,5.305090
0.062160,0.005645,12.415040
0.136276,0.002898,15.778576
0.050023,0.027147,22.726232
0.151433,0.037951,10.525181
0.096425,0.007454,4.910546
0.053538,0.022843,18.046467
0.393724,0.011255,12.168163
0.632809,0.012921,13.852675
0.124263,0.004847,9.391818
0.051382,0.004853,19.708364
0.068433,0.001257,28.794866
0.460737,0.030483,17.671208
0.192025,0.009382,5.854765
0.078087,0.003821,15.164038
0.049440,0.012479,13.031208
0.061720,0.017289,11.791246
0.075288,0.007279,5.977559
0.055050,0.010572,11.322566
0.123177,0.012426,4.873759
0.168442,0.014510,7.865915
0.041147,0.009500,18.812314
0.062790,0.016021,8.436254
0.067176,0.013221,8.429711
0.065445,0.009055,9.712086
0.043620,0.007004,20.328782
0.094053,0.020619,6.567870
0.052430,0.016196,17.071781
0.092667,0.007881,3.425094
0.050061,0.003027,24.079452
0.252561,0.002973,19.512928
0.102505,0.012174,2.163191
0.072520,0.019828,9.472672
0.130011,0.035936,10.082603
0.071485,0.027722,10.497728
0.425398,0.018966,15.280770
0.154129,0.003857,13.575694
0.040938,0.023199,27.104121
0.163326,0.002212,20.594639
0.126251,0.008802,2.308538
0.144217,0.003155,16.125177
0.096101,0.009934,2.061794
0.120172,0.001323,26.227072
0.418643,0.022788,16.116975
0.125391,0.019186,5.875715
0.043026,0.006134,19.814480
0.099035,0.017659,5.432093
0.062609,0.013477,9.373577
0.089027,0.020456,6.291832
0.095909,0.021763,6.480842
0.045689,0.003680,21.801860
0.034305,0.005680,24.294821
0.106201,0.022190,6.563654
0.289686,0.005152,11.872284
0.207881,0.006587,7.416275
0.160175,0.026450,10.802274
0.400346,0.010349,11.044816
0.092946,0.019175,5.494779
0.215727,0.016495,11.257687
0.044378,0.006553,18.534342
0.128564,0.007056,4.367372
0.118350,0.012930,4.846185
0.076331,0.013031,4.735442
0.241274,0.015180,11.461282
0.152513,0.011199,5.179140
0.030531,0.008052,25.903448
0.139343,0.014079,6.865909
0.262308,0.010987,10.414536
0.056615,0.016581,13.136780
0.160677,0.004351,12.035610
0.062629,0.026702,16.034820
0.097615,0.026973,7.877604
0.042228,0.008325,20.736581
0.091768,0.006168,7.372464
0.052212,0.005006,16.851434
0.071315,0.011611,6.456395
0.135592,0.011568,5.404470
0.257945,0.025747,14.744051
