beta,gamma,epsilon
0.123889,0.014402,5.409754
0.115438,0.011969,1.406442
0.133055,0.015192,5.850690
0.103121,0.015453,3.931050
0.091962,0.012230,3.030372
0.117816,0.014482,3.692021
0.087303,0.015749,5.124712
0.121746,0.018412,4.962301
0.113785,0.014319,3.775174
0.113240,0.007792,3.048148
0.132635,0.009261,3.034680
0.096277,0.018461,5.570036
0.103137,0.017752,5.291793
0.101428,0.019190,5.547075
0.141462,0.009625,3.757526
0.130122,0.006549,5.231903
0.086958,0.013815,5.311528
0.103757,0.009656,1.278272
0.105545,0.006968,5.204494
0.116020,0.019777,5.678463
0.126486,0.009120,3.178787
0.105922,0.015546,3.777068
0.099693,0.019027,5.620330
0.116129,0.011563,2.557023
0.107195,0.017387,4.361746
0.099522,0.014473,4.365753
0.116419,0.012242,3.624047
0.107249,0.011268,2.379411
0.099973,0.018252,5.394634
0.108788,0.011965,2.966698
0.116008,0.007979,2.887727
0.110961,0.012421,3.119561
0.100519,0.011334,2.286803
0.114574,0.008812,2.138883
0.095258,0.008159,2.283209
0.110348,0.019475,5.519378
0.129867,0.011490,2.712799
0.095017,0.008992,2.483989
0.129538,0.006790,4.042540
0.124170,0.019094,5.551352
0.102339,0.018511,5.274077
0.144289,0.007135,5.521212
0.103076,0.012371,2.408606
0.115864,0.015269,4.922381
0.099462,0.018556,5.504929
0.109137,0.016607,4.638901
0.122112,0.014404,4.880221
0.128207,0.014535,5.887628
0.112390,0.012946,2.832790
0.103787,0.010528,0.894082
0.116818,0.011837,2.238578
0.097211,0.010390,1.037806
0.121509,0.020691,5.943339
0.099617,0.015779,4.274689
0.087210,0.015825,5.046602
0.133989,0.007423,4.266490
0.104167,0.018153,5.518969
0.104292,0.016319,4.819982
0.102668,0.008580,2.103196
0.133464,0.010850,4.484832
0.077946,0.012026,5.555447
0.100439,0.008425,3.639336
0.104594,0.010525,1.344539
0.127992,0.009239,3.850211
0.109779,0.016427,4.882477
0.115240,0.014326,4.401894
0.119439,0.006495,4.698146
0.135694,0.009616,2.276984
0.117809,0.007824,2.834311
0.087322,0.012649,2.914795
0.125892,0.016369,5.890460
0.133532,0.010722,5.557961
0.136544,0.008075,3.961161
0.081113,0.012786,5.057047
0.115704,0.012911,2.355285
0.091200,0.008767,3.158930
0.098164,0.014306,3.465700
0.141902,0.013930,5.870693
0.099594,0.009801,1.308108
0.114159,0.019002,5.865115
0.082593,0.011528,4.318716
0.134736,0.017133,5.907031
0.086178,0.010993,3.689145
0.084121,0.007812,5.867296
0.089951,0.016849,5.533678
0.128814,0.008376,3.599810
0.104623,0.015378,4.474197
0.111377,0.017024,5.149849
0.129048,0.014092,5.429400
0.130116,0.007330,4.721597
0.145442,0.010802,4.054563
0.116078,0.020702,5.971300
0.147073,0.007470,5.387413
0.113046,0.015588,4.008525
0.107086,0.017935,5.440742
0.146764,0.007203,5.625047
0.096226,0.017487,5.365704
0.093575,0.006490,5.637605
0.127758,0.014402,5.253423
0.109818,0.007125,4.661121
0.124874,0.015061,3.571696
0.116416,0.015747,4.135756
0.104247,0.008201,1.404638
0.099187,0.018119,5.536062
0.150355,0.008920,4.945316
0.088019,0.009939,1.942064
0.114514,0.016422,4.164576
0.146730,0.011880,5.197156
0.136316,0.013055,4.601038
0.094623,0.007882,4.582773
0.118087,0.015549,4.034071
0.076898,0.013572,5.886306
0.121975,0.008363,3.389882
0.116388,0.010112,1.241194
0.133953,0.007589,4.339001
0.103324,0.015426,4.322980
0.151262,0.009618,4.197522
0.112456,0.016360,4.413634
0.102430,0.013792,3.246327
0.090332,0.015952,5.652300
0.116682,0.015370,4.098657
0.081030,0.014836,5.445604
0.104542,0.006910,3.919572
0.085703,0.012908,2.922470
0.102624,0.016886,5.093128
0.104073,0.010990,1.532802
0.090209,0.014442,4.304204
0.126260,0.015110,5.276402
0.122582,0.009937,2.082388
0.117206,0.010311,0.649995
0.098715,0.012421,2.386702
0.132294,0.006937,5.059228
0.121652,0.017340,4.949256
0.121753,0.008911,2.022755
0.116313,0.018084,5.214017
0.109390,0.009180,2.040661
0.105138,0.017012,4.967432
0.079561,0.015410,4.587168
0.066751,0.011497,5.272421
0.114063,0.015114,4.984067
0.113237,0.018676,5.923778
0.098416,0.016976,5.476163
0.118847,0.007480,3.843108
0.115551,0.008018,3.074888
0.120515,0.016135,4.694906
0.088886,0.013795,3.505151
0.131915,0.015460,4.583436
0.092951,0.014575,3.474635
0.098190,0.013194,3.119431
0.104223,0.008342,2.436703
0.133571,0.011818,3.229255
0.092714,0.007608,3.375040
0.081273,0.011034,4.084298
0.074078,0.011360,5.821600
0.130997,0.010420,1.834535
0.096473,0.007032,4.286458
0.098316,0.016452,4.684909
0.103397,0.020408,5.902138
0.118974,0.015002,3.683147
0.097133,0.013778,3.022659
0.157387,0.012098,5.859750
0.128984,0.007481,3.797177
0.142906,0.007723,3.963194
0.112983,0.006579,4.721050
0.081759,0.011690,3.299178
0.103171,0.019133,5.625364
0.108033,0.018554,5.369035
0.112677,0.013820,3.785056
0.112140,0.006691,4.547602
0.128690,0.007978,3.509621
0.100050,0.013693,3.209809
0.092007,0.015832,4.773221
0.121088,0.009407,1.713060
0.071083,0.009750,5.182288
0.121466,0.009689,2.635017
0.128902,0.006467,5.570528
0.125625,0.009716,3.969906
0.126990,0.011158,2.794052
0.119907,0.006890,5.401811
0.096112,0.013352,3.313196
0.136832,0.010139,4.095756
0.114786,0.006641,5.111079
0.101281,0.013021,3.207031
0.091032,0.012059,2.510417
0.128494,0.009411,2.635628
0.090334,0.016339,5.452346
0.127977,0.010155,3.511157
0.115410,0.010250,3.434418
0.101765,0.017262,4.948218
0.100248,0.009931,0.607327
0.110577,0.009805,2.892408
0.091172,0.011500,3.571707
0.088345,0.010467,2.153873
0.119967,0.011025,1.576247
0.077959,0.013830,3.797251
0.100569,0.017201,4.996689
0.105911,0.015766,3.889824
0.132064,0.009508,3.026929
0.095220,0.015418,4.219746
0.095036,0.015079,4.157679
0.093929,0.020155,5.704896
0.076824,0.013659,4.563146
0.118467,0.007368,4.370675
0.153467,0.009242,4.025889
0.080757,0.010708,4.681676
0.115369,0.019190,5.327587
0.097061,0.013370,3.485522
0.122425,0.018713,5.330443
0.089874,0.014720,5.565168
0.110897,0.010257,1.009631
0.105816,0.019732,5.714141
0.093275,0.012809,3.190863
0.080753,0.008819,5.715009
0.114662,0.018278,5.719003
0.093036,0.017547,5.383015
0.107822,0.009501,0.871567
0.081001,0.013721,4.509674
0.146274,0.007880,4.758613
0.109229,0.011997,2.546230
0.121841,0.015891,4.994495
0.124197,0.016055,5.439190
0.093288,0.009560,1.685062
0.110254,0.006562,4.970345
0.103596,0.011999,2.892651
0.122306,0.013775,4.358272
0.100522,0.012846,2.953345
0.150401,0.011897,5.627867
0.090971,0.014678,4.375539
0.098971,0.014049,4.037200
0.119585,0.011977,4.621136
0.105126,0.016913,4.829049
0.104729,0.016225,4.532748
0.114057,0.014928,3.888023
0.123339,0.013726,4.595147
0.121723,0.011340,2.022936
0.080307,0.016073,4.737923
0.101970,0.006550,4.688705
0.148566,0.010337,5.361518
0.111770,0.009438,3.150056
0.101865,0.015507,4.177088
0.107678,0.014929,3.699966
0.098360,0.019125,5.707636
0.101572,0.013742,3.409335
0.124245,0.020159,5.948036
0.108647,0.009951,1.969294
0.093633,0.016696,5.060402
0.119346,0.008295,2.479979
0.101394,0.013534,3.871459
0.124324,0.014881,4.460573
0.080631,0.011714,5.897389
0.100504,0.017633,5.239228
0.103517,0.008114,2.597100
0.085381,0.015915,5.077200
0.122429,0.011393,4.503517
0.094436,0.011224,1.218783
0.104950,0.014446,3.625723
0.094716,0.018272,5.718470
0.087538,0.010729,2.109656
0.105202,0.018772,5.940071
0.094808,0.014275,3.708897
0.108483,0.010668,0.833475
0.087236,0.010996,2.016315
0.103858,0.008123,3.225841
0.117803,0.007876,3.311269
0.115133,0.008369,2.436024
0.086477,0.014352,4.030585
0.123056,0.018212,5.086424
0.095998,0.014416,3.544276
0.070284,0.010832,5.794261
0.082303,0.009993,4.926074
0.102742,0.007404,3.596730
0.096946,0.012262,2.248577
0.117185,0.016470,4.566543
0.120801,0.010728,3.215554
0.081507,0.012929,5.495295
0.137543,0.011867,5.823710
0.078442,0.012431,4.618579
0.096654,0.014368,3.339111
0.129738,0.014779,5.731575
0.115160,0.009514,2.329320
0.109514,0.017183,4.660626
0.133680,0.013660,5.037952
0.138306,0.008294,4.241647
0.105566,0.018743,5.859363
0.128673,0.013509,5.098128
0.086624,0.008843,3.886686
0.095177,0.008176,3.685640
0.102140,0.016831,5.014166
0.102676,0.018722,5.503481
0.078920,0.011741,5.169917
0.122069,0.017528,4.624028
0.085081,0.014208,4.212965
0.101979,0.017868,5.393136
0.124254,0.008011,3.968923
0.132314,0.013689,4.313205
0.114540,0.011720,2.801795
0.111140,0.008690,2.890703
0.112282,0.011946,3.264543
0.087556,0.018837,5.839267
0.103101,0.008007,2.929864
0.134604,0.009875,4.609982
0.101574,0.015330,3.823545
0.110742,0.013166,3.364009
0.127196,0.016444,4.751489
0.109753,0.015896,4.863917
0.089090,0.014069,4.773310
0.112053,0.016165,5.647539
0.086471,0.017084,5.210651
0.102296,0.012768,2.669423
0.130420,0.015888,5.394648
0.096692,0.015165,5.325616
0.114470,0.019196,5.567304
0.108351,0.015404,4.148385
0.154367,0.008025,5.800879
0.090373,0.011180,2.263584
0.104909,0.017205,4.800298
0.106292,0.009929,0.981064
0.129537,0.008514,3.606077
0.114035,0.017116,5.234892
0.106869,0.018022,5.226329
0.106595,0.013045,3.396910
0.111562,0.012487,4.176451
0.124477,0.007779,4.093180
0.117731,0.009530,1.248318
0.104078,0.019403,5.744939
0.092542,0.011760,3.071599
0.124706,0.012743,2.690655
0.113461,0.007245,3.705270
0.101263,0.011652,2.509802
0.111027,0.010478,1.042442
0.094190,0.016980,5.367157
0.119365,0.009904,2.423283
0.123555,0.012180,3.811608
0.093015,0.014080,4.073256
0.135193,0.014382,5.805507
0.105619,0.016959,5.643147
0.128168,0.011768,4.107121
0.095563,0.013823,3.967532
0.118958,0.016239,5.119366
0.147683,0.008446,3.948467
0.124095,0.010024,1.976854
0.118082,0.009723,3.132750
0.090437,0.008242,2.110337
0.122129,0.011636,3.971542
0.145585,0.009802,5.318909
0.101742,0.007009,4.344407
0.127136,0.014638,3.663504
0.109487,0.013453,2.873030
0.160802,0.012950,5.887949
0.119478,0.010768,1.921437
0.105428,0.011379,1.963165
0.090215,0.014819,3.898315
0.089968,0.015358,4.045216
0.093661,0.014323,4.611888
0.116166,0.013456,2.993698
0.113808,0.020880,5.938852
0.093749,0.015043,4.680822
0.091248,0.010155,4.972571
0.083539,0.008397,4.248816
0.085821,0.012998,3.901593
0.096850,0.006768,5.733683
0.124242,0.017445,5.203148
0.121859,0.012675,2.821895
0.139826,0.012056,5.623959
0.100284,0.017578,5.575306
0.111156,0.006642,5.034952
0.101350,0.016282,4.500201
0.122092,0.011879,3.421816
0.117918,0.010683,2.307121
0.144237,0.015770,5.718609
0.122237,0.011180,3.052149
0.116286,0.016704,5.052053
0.112439,0.018594,5.611677
0.121631,0.010590,4.033473
0.103622,0.019251,5.879739
0.117582,0.009374,1.979555
0.086827,0.010556,4.122368
0.123502,0.014831,3.977903
0.083941,0.011319,4.665428
0.153891,0.009051,4.202064
0.115930,0.009769,1.170379
0.097127,0.018890,5.943513
0.117155,0.012738,4.649406
0.104499,0.008563,2.186142
0.098712,0.017489,5.266854
0.120719,0.009330,2.983674
0.086483,0.014649,3.657917
0.092740,0.011777,2.660049
0.105491,0.010448,0.661449
0.094609,0.007315,3.547583
0.088426,0.012642,2.639796
0.098938,0.009868,1.609920
0.116049,0.013041,3.154626
0.083878,0.012151,4.118892
0.130245,0.010671,2.945080
0.140842,0.009414,3.804800
0.102860,0.014920,3.822859
0.114489,0.012430,2.583495
0.113492,0.015083,4.319041
0.123255,0.014606,4.200734
0.086032,0.014036,3.485660
0.109190,0.015204,4.294593
0.119282,0.013540,2.931137
0.105224,0.011948,2.233182
0.141170,0.009703,2.599484
0.101199,0.006865,4.607555
0.104161,0.016701,5.366960
0.091629,0.018218,5.922371
0.114562,0.010095,0.941735
0.110261,0.019205,5.482910
0.091852,0.019237,5.967924
0.084708,0.014640,5.493840
0.118655,0.010758,3.492960
0.092688,0.010045,2.519299
0.089513,0.011255,2.316760
0.114748,0.014678,4.128211
0.081434,0.010489,4.872249
0.113628,0.010350,1.083375
0.095436,0.008549,2.038730
0.140417,0.007765,3.896433
0.099627,0.009644,2.088930
0.091105,0.013672,3.844894
0.091937,0.014009,3.980927
0.137096,0.014691,5.048838
0.083164,0.008635,5.513333
0.103236,0.019317,5.776536
0.110555,0.009935,0.782466
0.104773,0.011830,2.807576
0.099946,0.016796,4.227098
0.092246,0.013075,3.015342
0.111349,0.008441,1.804875
0.100142,0.012008,2.791366
0.110125,0.009038,2.976723
0.132518,0.013042,5.351828
0.162094,0.008310,5.422286
0.128408,0.008504,3.481170
0.075139,0.012413,4.196344
0.118468,0.017233,5.337645
0.113587,0.013244,2.893868
0.119888,0.006457,5.717548
0.133160,0.011414,3.456159
0.108800,0.008763,2.412046
0.072922,0.016067,5.678805
0.108344,0.009685,1.702005
0.082532,0.015482,5.980895
0.095109,0.008841,3.344137
0.100921,0.011065,1.663884
0.112342,0.015122,3.801392
0.127220,0.009693,2.305026
0.121696,0.018606,5.064895
0.093450,0.015023,4.714175
0.089830,0.010084,3.306441
0.104486,0.012721,3.760319
0.122393,0.006733,5.420828
0.103531,0.014518,4.041621
0.089121,0.012972,4.369186
0.121404,0.007409,3.114458
0.080146,0.010576,5.235894
0.089697,0.017410,5.545363
0.099223,0.006738,3.785739
0.094583,0.015850,4.967289
0.136220,0.007813,3.877287
0.110168,0.019280,5.676507
0.137883,0.009531,5.072565
0.101550,0.019400,5.667680
0.106057,0.006731,4.901170
0.107137,0.017018,5.118885
0.114253,0.017927,5.372632
0.104711,0.013884,3.698380
0.137714,0.007282,5.451244
0.107075,0.006651,5.228337
0.128418,0.016032,5.484987
0.097676,0.018584,5.693137
0.132834,0.012180,4.254447
0.074735,0.017825,5.796524
0.113662,0.017103,5.307552
0.087795,0.008355,3.454644
0.133973,0.015761,5.782800
0.092295,0.010511,4.325226
0.118439,0.014153,4.134463
0.106249,0.016680,5.664297
0.125518,0.014966,4.501521
0.090800,0.017398,5.316364
0.118964,0.006793,4.889529
0.114405,0.010046,1.191099
0.092767,0.010372,4.028217
0.090201,0.015228,5.432499
0.140776,0.010590,5.207320
0.102567,0.007110,5.419828
0.098595,0.017124,4.868250
0.082127,0.011824,2.819812
0.110417,0.009204,1.450639
0.082509,0.013672,4.428201
0.106379,0.017309,5.630601
0.134504,0.011767,5.498642
0.077598,0.009274,5.219072
0.088469,0.011049,2.799640
0.106128,0.008944,1.200898
0.124746,0.009937,4.195234
0.126372,0.018170,5.890239
0.129492,0.013528,5.012632
0.127384,0.016805,4.619052
0.083539,0.008547,5.152032
0.140416,0.009621,4.447533
0.130294,0.014064,4.185153
0.077135,0.009898,4.905629
0.103717,0.011371,2.052414
0.112692,0.013651,4.256306
0.097635,0.012311,1.417475
0.086325,0.009322,5.410752
0.097179,0.009167,3.966393
0.142221,0.013559,5.940745
0.139917,0.009193,4.820667
0.121140,0.013631,4.668301
0.108585,0.015587,5.257931
0.115827,0.012199,4.455307
0.077468,0.013813,5.104311
0.090731,0.008919,4.272535
0.081467,0.008243,4.768725
0.148858,0.006799,5.360704
0.090957,0.011075,2.184288
0.092448,0.010066,1.443947
0.109450,0.012384,3.609981
0.101295,0.015824,4.617683
0.088055,0.013145,3.673873
0.094747,0.007290,4.661618
0.112933,0.007890,2.968371
0.107308,0.007577,3.492912
0.108889,0.009011,1.177004
0.128137,0.013510,4.421037
0.092823,0.008524,3.546153
0.107323,0.017335,5.223770
0.119117,0.010173,1.284026
0.097978,0.017552,5.251104
0.109493,0.017026,5.009954
0.080294,0.008970,4.758146
0.176952,0.011249,5.804251
0.124716,0.014828,5.210259
0.094835,0.012004,3.203785
0.099037,0.008301,2.980886
0.110459,0.009659,0.822156
0.121620,0.009229,2.911180
0.090035,0.016207,4.671911
0.114394,0.015841,3.968902
0.071582,0.009395,5.176649
0.114786,0.018788,5.868416
0.102943,0.009745,0.922821
0.115404,0.012885,2.897302
0.108511,0.010154,1.819510
0.102205,0.008215,2.856112
0.092760,0.018037,5.575265
0.104631,0.019413,5.445185
0.123531,0.014139,5.812088
0.109418,0.015544,4.472168
0.103431,0.012650,2.235914
0.128932,0.011513,3.961995
0.125327,0.014592,5.179012
0.116870,0.011995,2.302908
0.109919,0.010788,1.113442
0.121026,0.011490,2.199645
0.113785,0.009617,2.144315
0.098234,0.006247,5.672890
0.108054,0.016136,4.230313
0.091461,0.016938,5.216546
0.098086,0.008358,3.077350
0.108355,0.017302,4.414972
0.107255,0.010760,2.375275
0.100612,0.018253,5.356395
0.121266,0.009367,1.392862
0.074395,0.016643,5.942867
0.088119,0.010485,3.206142
0.100050,0.010001,1.470160
0.114570,0.015377,4.092529
0.087952,0.010932,2.586155
0.118749,0.012652,2.482591
0.114921,0.010137,1.305517
0.100268,0.018635,5.367368
0.104404,0.009856,0.757801
0.088791,0.008097,3.239546
0.106678,0.013548,3.302000
0.102209,0.008824,4.006319
0.093412,0.016467,5.973325
0.111681,0.020697,5.556027
0.100640,0.006522,4.999897
0.116931,0.016331,4.365802
0.102071,0.021448,5.936495
0.122550,0.010203,2.558573
0.095574,0.010739,1.567781
0.107485,0.014517,3.709601
0.146309,0.014419,5.806826
0.112179,0.010185,2.665174
0.137467,0.010517,4.217850
0.085216,0.009516,3.789044
0.149434,0.007277,5.931395
0.139172,0.011814,4.270031
0.103587,0.008402,2.693622
0.112731,0.020391,5.723875
0.089959,0.015357,4.851043
0.076812,0.010507,5.190838
0.106874,0.008528,2.008652
0.109337,0.018820,5.502839
0.081996,0.009748,3.388295
0.094795,0.017991,5.298860
0.092625,0.007288,3.790054
0.138746,0.008607,3.155576
0.145915,0.009191,4.328664
0.107316,0.017757,4.814403
0.105424,0.020831,5.762580
0.106484,0.013456,4.090057
0.105728,0.014409,3.709268
0.116659,0.010681,1.697071
0.102942,0.014476,3.602725
0.095932,0.013214,3.434410
0.089175,0.017752,5.930345
0.097357,0.019456,5.394898
0.112668,0.011465,1.319287
0.084356,0.012360,4.527348
0.104125,0.017104,4.690110
0.070398,0.013577,5.480200
0.114547,0.013944,3.569396
0.120115,0.013927,3.316745
0.095129,0.018692,5.942280
0.118873,0.013353,3.051221
0.101823,0.014141,3.513515
0.098381,0.015124,3.673658
0.149196,0.007405,4.405421
0.109308,0.019056,5.472782
0.121333,0.013933,3.465970
0.091851,0.008813,3.521686
0.085513,0.011324,3.989237
0.118132,0.005916,5.601009
0.104046,0.017595,4.819128
0.121234,0.016163,4.549547
0.111783,0.016007,5.839697
0.132993,0.013499,5.532239
0.099002,0.010812,1.710603
0.146202,0.011294,5.255190
0.116606,0.009593,1.594971
0.087701,0.015732,5.071968
0.101853,0.013578,2.821811
0.130448,0.008627,2.944685
0.120422,0.012911,2.290413
0.096176,0.018575,5.530008
0.131738,0.012561,5.631454
0.144131,0.009762,3.254955
0.118573,0.010995,2.571949
0.130662,0.010358,4.530300
0.082443,0.009554,5.317508
0.099607,0.015104,3.923818
0.099657,0.013528,2.806023
0.117225,0.008450,2.034927
0.083229,0.015902,5.412114
0.085959,0.012519,3.413210
0.116564,0.012475,2.529652
0.093123,0.016981,5.157885
0.117096,0.010948,2.160061
0.104972,0.018315,5.431798
0.112902,0.017481,5.282341
0.151342,0.007486,5.125006
0.115886,0.016185,4.394537
0.119658,0.011455,3.626888
0.097780,0.016059,4.938916
0.101358,0.019042,5.533841
0.161259,0.008636,5.732176
0.109440,0.013238,2.717195
0.119003,0.008551,1.964205
0.127782,0.006966,4.596227
0.090135,0.009967,2.410589
0.104032,0.011185,1.640872
0.095182,0.018254,5.489749
0.138608,0.012489,4.013243
0.133303,0.011168,3.682269
0.101318,0.009991,1.694107
0.120322,0.017777,4.755079
0.098611,0.017056,5.128869
0.120831,0.016303,5.138294
0.113485,0.012258,3.309674
0.103450,0.007354,3.521347
0.105930,0.013565,3.130083
0.093314,0.017175,5.288389
0.109429,0.012823,3.057346
0.103708,0.017014,4.981108
0.123668,0.014888,4.816477
0.087115,0.015532,5.799219
0.093697,0.019204,5.974477
0.108707,0.016352,4.559808
0.100695,0.009498,2.075028
0.120996,0.010365,1.318535
0.092208,0.016377,4.863674
0.130385,0.016717,5.891256
0.095974,0.006762,4.711941
0.118334,0.008005,3.399836
0.119719,0.016558,5.214195
0.091027,0.006929,5.072135
0.097493,0.008988,2.489659
0.138933,0.011193,4.861974
0.097079,0.009916,3.819922
0.096181,0.012741,3.900774
0.089214,0.011852,2.402909
0.121627,0.011372,2.199032
0.105622,0.012130,2.833604
0.153532,0.007937,4.907029
0.100377,0.015597,4.275990
0.124082,0.010928,3.128922
0.087286,0.013141,2.587299
0.098476,0.019503,5.847303
0.100711,0.013604,3.153518
0.123608,0.012313,3.758169
0.157729,0.009724,5.532994
0.099126,0.016767,4.963836
0.127818,0.013656,5.122008
0.099647,0.011304,1.667586
0.117228,0.012253,2.233680
0.119405,0.007206,3.829723
0.137716,0.010276,3.913977
0.110235,0.016602,4.984878
0.117154,0.008381,3.648997
0.079892,0.012109,4.972836
0.111212,0.010549,1.124371
0.092319,0.008921,3.011979
0.110880,0.014498,3.753368
0.107736,0.011126,1.525192
0.089567,0.015468,5.529055
0.091920,0.015013,4.100292
0.123529,0.012206,4.083101
0.149942,0.010840,5.841836
0.116024,0.006234,5.711963
0.096662,0.011925,2.980507
0.123907,0.017861,5.951224
0.122027,0.008867,2.828010
0.137514,0.011515,3.282934
0.107444,0.019388,5.673328
0.115344,0.010516,2.241027
0.095667,0.010011,3.026145
0.109273,0.012243,1.957913
