beta,gamma,epsilon
0.067786,0.010908,4.092364
0.238207,0.002464,21.622877
0.064619,0.010283,8.245520
0.117660,0.002265,19.513380
0.048003,0.002434,25.332170
0.059855,0.014841,11.605661
0.031485,0.012372,26.840822
0.022748,0.016256,43.175213
0.159954,0.019118,9.146263
0.056470,0.009458,9.960304
0.175267,0.005204,10.121257
0.059218,0.008264,11.292173
0.011531,0.005444,45.854791
0.037453,0.001554,34.179568
0.337241,0.008650,10.049343
0.022466,0.012403,39.446318
0.012311,0.004303,42.728739
0.101078,0.001378,26.174812
0.355387,0.000947,33.773700
0.084259,0.005077,9.684667
0.006690,0.000327,46.659644
0.090021,0.007708,4.592369
0.112573,0.000702,31.593072
0.067167,0.009326,7.223901
0.365412,0.002295,23.808684
0.143600,0.004601,10.359213
0.069170,0.004799,14.356833
0.149755,0.020417,10.534337
0.315819,0.001898,25.145571
0.077916,0.011496,5.447356
0.147098,0.012908,6.811073
0.032683,0.011869,24.041439
0.041774,0.004945,19.913910
0.085380,0.012401,3.401288
0.071492,0.020837,9.609425
0.432027,0.006784,11.223223
0.256744,0.001407,28.885376
0.023443,0.007531,30.057435
0.059888,0.010913,9.790378
0.204411,0.010642,8.398221
0.094398,0.009269,3.557077
0.167958,0.005580,8.741408
0.193511,0.019522,12.326348
0.217650,0.010028,7.844006
0.016845,0.000612,46.196047
0.165789,0.000449,36.857659
0.060901,0.011558,12.988282
0.126785,0.025557,7.621860
0.089818,0.004011,11.993101
0.136150,0.025771,9.559463
0.390434,0.003773,16.266723
0.542526,0.001601,28.382515
0.043750,0.013782,19.229810
0.039442,0.010095,18.381663
0.056408,0.062127,47.420103
0.331330,0.004013,15.153409
0.130187,0.012436,5.211737
0.008600,0.000917,46.537077
0.230386,0.004034,13.602930
0.081969,0.002685,19.150332
0.053804,0.005634,16.140221
0.086126,0.014657,7.098467
0.295632,0.010285,10.377033
0.017433,0.002186,39.801045
0.172765,0.003577,14.972454
0.081998,0.000227,38.004975
0.103098,0.007169,3.933687
0.085068,0.007763,3.917686
0.115585,0.006859,4.242930
0.098472,0.019052,5.730105
0.082184,0.016011,4.972353
0.289846,0.006493,10.161405
0.050545,0.017017,11.371947
0.144459,0.013331,7.110414
0.034972,0.015426,25.963560
0.019379,0.003581,34.589930
0.125670,0.003513,13.774248
0.120300,0.003318,15.084361
0.047127,0.014848,16.768571
0.130825,0.011620,3.777654
0.115075,0.007887,3.192731
0.050257,0.012395,13.563219
0.072604,0.001900,24.223021
0.371936,0.003152,18.446983
0.149725,0.008030,5.308438
0.053798,0.008654,12.352635
0.055875,0.037908,29.665146
0.190457,0.004033,12.470329
0.017978,0.010890,42.216325
0.177282,0.003367,15.313355
0.061933,0.002801,21.016445
0.134146,0.012292,4.984663
0.212626,0.000548,36.271370
0.045859,0.009141,15.380012
0.289305,0.003393,17.517344
0.156914,0.010943,6.815662
0.063606,0.001080,32.009739
0.020199,0.013186,42.536810
0.298021,0.001100,30.919704
0.045266,0.008715,16.453362
0.068758,0.003524,17.308248
0.048373,0.005220,15.987549
0.112686,0.000007,41.295825
0.017832,0.016360,46.272537
0.678157,0.011678,13.545599
0.270651,0.004906,11.799647
0.019881,0.005513,36.033276
0.343381,0.009067,10.031774
0.088449,0.006353,5.460162
0.021499,0.010842,34.580928
0.261630,0.022493,14.286644
0.091606,0.002817,17.664447
0.187241,0.012956,9.116905
0.177272,0.000629,34.533988
0.225456,0.006196,9.671303
0.097425,0.000060,39.686086
0.056939,0.001611,26.938247
0.197531,0.004653,11.796651
0.087282,0.014522,4.508885
0.058176,0.021856,15.116502
0.199503,0.017214,9.588530
0.137125,0.006929,6.068856
0.250467,0.005895,10.235666
0.057606,0.002042,24.570283
0.103313,0.011780,1.689392
0.104981,0.003881,12.371212
0.008914,0.004403,45.567146
0.113470,0.011961,1.607734
0.191096,0.001655,25.583337
0.166671,0.025736,11.314750
0.168807,0.000494,36.749019
0.022869,0.010775,30.352593
0.119565,0.005635,7.154327
0.057831,0.019989,13.047738
0.203385,0.007716,7.738722
0.069674,0.024493,10.888392
0.037070,0.003059,29.248973
0.098072,0.003594,12.466975
0.104169,0.003653,12.071185
0.132313,0.014249,6.718837
0.111969,0.001891,22.058133
0.150077,0.000914,31.505488
0.097595,0.006175,6.447523
0.042761,0.007487,17.770923
0.331083,0.001033,32.221866
0.024345,0.016663,34.461962
0.105894,0.000732,31.503842
0.029183,0.014174,32.990324
0.044288,0.012082,16.943576
0.052495,0.009419,14.013836
0.281408,0.018085,13.643550
0.022026,0.004031,34.776917
0.117616,0.009036,2.101074
0.072467,0.004559,13.087089
0.016520,0.015035,45.455188
0.085955,0.004314,13.095001
0.096287,0.002771,16.792240
0.301852,0.015298,13.432295
0.021579,0.001338,40.077829
0.126631,0.027654,8.486351
0.071856,0.002092,23.344832
0.126603,0.016043,6.001448
0.037625,0.004623,21.710702
0.232367,0.008796,8.373724
0.036817,0.005064,23.443177
0.060846,0.003678,16.030964
0.118547,0.018493,5.640900
0.029966,0.019259,32.565558
0.049867,0.006869,14.582871
0.243729,0.006422,8.939060
0.096962,0.015172,3.476870
0.293602,0.018420,13.906151
0.062009,0.008159,7.673539
0.378046,0.007556,10.325611
0.095770,0.006049,6.289591
0.149110,0.013218,6.765176
0.186356,0.021527,11.627219
0.018055,0.009369,36.503834
0.043723,0.005083,23.082365
0.058151,0.001500,29.228355
0.199332,0.012396,8.521448
0.042654,0.008707,18.113782
0.287414,0.020247,14.245235
0.210308,0.021205,12.764467
0.038850,0.021440,26.934980
0.055423,0.000887,35.236267
0.099211,0.011512,1.762961
0.020306,0.009834,38.524008
0.072153,0.016561,6.215376
0.082719,0.014542,5.074647
0.111475,0.002439,19.373944
0.101113,0.018033,5.101734
0.063382,0.025911,15.102821
0.059284,0.009824,12.134198
0.073243,0.002619,19.534220
0.184373,0.002541,19.459221
0.125525,0.012990,3.571845
0.041506,0.010978,17.435346
0.017983,0.008194,39.411362
0.176787,0.006771,6.101058
0.093591,0.006770,3.921452
0.096187,0.007509,4.954396
0.098148,0.002711,15.000534
0.032085,0.001744,34.200888
0.086303,0.003376,14.321310
0.102046,0.011434,1.496796
0.041168,0.008174,19.318755
0.091639,0.002075,21.051916
0.245684,0.009427,8.886030
0.099411,0.009835,1.846837
0.137226,0.003990,12.256661
0.035309,0.006892,24.322528
0.028385,0.008379,23.275357
0.049079,0.007447,16.315804
0.158073,0.010266,5.623595
0.097559,0.010042,1.594718
0.080727,0.011202,5.572450
0.037940,0.026075,31.361533
0.015282,0.007000,39.887889
0.033277,0.006197,25.532261
0.138592,0.008518,4.330046
0.223268,0.015728,10.928103
0.099708,0.012011,1.535022
0.010901,0.001372,46.299089
0.132023,0.009754,3.899284
0.109652,0.012491,2.675838
0.100020,0.007982,3.149940
0.151855,0.015068,7.498110
0.077968,0.001631,24.818844
0.064675,0.002346,24.332358
0.071217,0.014430,9.319068
0.095279,0.009180,2.938415
0.044305,0.018307,18.129629
0.024895,0.002747,33.933509
0.014345,0.012458,46.887931
0.198195,0.006513,8.091798
0.215473,0.005299,10.463734
0.336099,0.007831,10.458132
0.035044,0.023629,38.076000
0.335551,0.000007,45.228932
0.262208,0.004437,13.130552
0.100181,0.000318,36.002614
0.071521,0.016440,7.725168
0.229793,0.004508,12.449552
0.029430,0.005280,28.010705
0.064007,0.010362,11.354864
0.066478,0.009139,9.082381
0.041366,0.018821,27.028312
0.248328,0.014957,11.298926
0.111950,0.008331,2.679492
0.027523,0.001159,38.896528
0.297939,0.004224,14.476785
0.101911,0.003013,15.624100
0.130934,0.009175,2.012606
0.022131,0.010112,32.058604
0.089946,0.006276,7.678681
0.188441,0.020440,10.970674
0.034218,0.008164,23.815118
0.131459,0.046919,10.535321
0.105184,0.002808,16.113532
0.080968,0.003408,15.187236
0.056540,0.005974,13.303532
0.016293,0.008189,40.304382
0.047785,0.004035,19.412791
0.402617,0.027403,17.065968
0.086836,0.001968,22.170429
0.030795,0.000521,43.897608
0.014024,0.010547,45.602721
0.112727,0.005260,8.087107
0.032507,0.013393,29.693292
0.243017,0.016757,11.893254
0.019875,0.016012,46.134827
0.056495,0.001143,31.546392
0.202773,0.022344,12.121989
0.038448,0.009370,17.928916
0.041506,0.001481,32.864867
0.049070,0.010879,10.401330
0.240877,0.010739,9.233819
0.046908,0.006091,17.497271
0.069590,0.007239,8.345960
0.246631,0.009490,8.944600
0.139116,0.007148,5.435436
0.023809,0.014244,39.550222
0.050320,0.022384,17.570524
0.142556,0.005553,8.059690
0.023262,0.003359,32.744650
0.079158,0.002150,22.331889
0.015757,0.002248,41.625896
0.019316,0.013434,41.336365
0.095544,0.006583,5.484274
0.027833,0.007176,28.845785
0.023436,0.006272,31.013475
0.139756,0.103230,29.777608
0.321605,0.000769,34.941757
0.013996,0.004146,44.586498
0.030228,0.007608,27.358571
0.044901,0.007848,15.224027
0.186605,0.004034,13.050126
0.030447,0.004900,30.681734
0.075694,0.011112,6.676452
0.120328,0.007172,4.946289
0.214383,0.025405,13.605626
0.251862,0.021539,13.277729
0.017178,0.006089,37.107260
0.700004,0.012569,14.108010
0.015694,0.009598,40.793318
0.067913,0.000849,31.593733
0.022574,0.009450,35.162274
0.026405,0.000189,46.907389
0.145406,0.005694,7.483960
0.015746,0.011637,45.484970
0.019247,0.010079,36.611220
0.241466,0.018897,13.090635
0.243516,0.007007,8.838255
0.047935,0.010722,16.792137
0.281584,0.005164,12.203769
0.054689,0.026961,23.871457
0.136385,0.011744,3.454112
0.141663,0.004695,10.401299
0.375709,0.003406,17.833410
0.141131,0.014321,6.178349
0.345155,0.005797,10.965057
0.023066,0.009224,34.046072
0.274283,0.020348,13.390336
0.010814,0.001862,44.119183
0.081308,0.007633,6.522230
0.033819,0.004215,27.572130
0.162599,0.006840,6.767376
0.084842,0.024186,8.525042
0.012625,0.009792,45.494491
0.134464,0.055886,11.876277
0.102198,0.005598,6.561055
0.300593,0.003531,16.701552
0.197315,0.005647,10.497738
0.073645,0.013090,6.520055
0.013096,0.004456,43.503848
0.134783,0.002530,18.906429
0.022412,0.000961,43.665668
0.262734,0.017352,13.371914
0.146025,0.005082,9.495791
0.070391,0.005078,13.620577
0.062818,0.004590,16.243721
0.105950,0.003781,12.865358
0.067648,0.007232,7.929651
0.036971,0.023847,27.461485
0.019907,0.000990,41.816926
0.440141,0.004985,12.683688
0.079245,0.010035,7.662202
0.085914,0.016525,6.706141
0.139549,0.006005,6.878303
0.057933,0.010246,10.935869
0.143278,0.000822,31.780895
0.225396,0.001431,27.906374
0.159166,0.004217,12.722636
0.149732,0.007109,6.251098
0.102807,0.005277,6.939755
0.072947,0.008636,6.640237
0.031364,0.010238,24.050437
0.068517,0.008155,9.313343
0.018986,0.020052,46.009603
0.052242,0.016531,15.135873
0.165720,0.013081,7.982226
0.109486,0.012039,1.927650
0.058961,0.002343,23.641790
0.128793,0.013055,4.839601
0.060322,0.001731,27.985788
0.113148,0.008701,1.289301
0.098618,0.007951,2.850937
0.155319,0.004405,10.981958
0.044469,0.012917,15.163760
0.080303,0.010974,7.509571
0.066745,0.013618,7.520839
0.011632,0.007905,45.805933
0.029046,0.005278,25.826353
0.102777,0.035891,9.519359
0.321801,0.004516,13.481937
0.046670,0.011667,18.071750
0.088174,0.015379,5.636544
0.127287,0.010197,1.761450
0.044509,0.000361,41.784621
0.014316,0.005470,42.127336
0.097712,0.020105,6.236279
0.059252,0.012494,7.631349
0.300705,0.008695,9.494774
0.076627,0.010562,6.661218
0.178412,0.003532,14.530826
0.273739,0.013026,11.031997
0.034288,0.005602,21.779301
0.041817,0.010352,19.660253
0.018928,0.014822,42.494694
0.023772,0.003320,30.621062
0.030262,0.010073,24.564392
0.187185,0.004762,11.717401
0.136657,0.007893,4.601042
0.040587,0.009994,17.912982
0.194727,0.005768,9.114951
0.181694,0.004597,12.340227
0.073767,0.017025,7.321400
0.017813,0.011293,45.274242
0.138491,0.008406,3.307237
0.051031,0.001528,31.339486
0.420377,0.006183,11.707091
0.102186,0.004830,8.203225
0.230875,0.017872,12.252832
0.166008,0.015870,8.437970
0.156379,0.015977,7.842581
0.096965,0.003993,12.149740
0.060713,0.004735,15.285505
0.030331,0.012499,26.964044
0.090481,0.002390,19.092178
0.118715,0.013475,2.668608
0.237333,0.002205,22.786438
0.089269,0.003638,14.975871
0.075558,0.000433,36.429300
0.086078,0.005783,7.080084
0.210463,0.024883,13.654517
0.198030,0.010095,7.342924
0.080308,0.006302,7.016720
0.091795,0.002177,19.496268
0.063953,0.002157,25.301143
0.056170,0.007271,10.846864
0.036881,0.001229,35.797310
0.032757,0.009828,22.416881
0.028295,0.007883,27.092365
0.276066,0.018334,13.321406
0.024816,0.005286,32.445463
0.061891,0.003462,18.985265
0.087001,0.022743,7.091134
0.286651,0.004685,13.216232
0.035489,0.004862,22.761211
0.065609,0.014436,9.506568
0.043990,0.012178,16.242251
0.135221,0.001127,29.610530
0.148789,0.007624,5.223450
0.023756,0.000758,44.046734
0.505236,0.001593,27.387893
0.040799,0.015162,23.725391
0.037098,0.014243,26.012717
0.020116,0.020498,45.737653
0.066519,0.012112,9.958726
0.092264,0.001421,25.725487
0.015621,0.010268,45.163762
0.163050,0.017486,7.286283
0.039755,0.014596,21.759455
0.100949,0.009183,2.316084
0.111711,0.001979,22.075563
0.076867,0.001861,23.455691
0.040778,0.027036,32.483067
0.022393,0.001140,41.726927
0.073457,0.006161,8.515164
0.055782,0.006835,12.658830
0.099425,0.011908,1.838421
0.048299,0.000634,37.830213
0.065732,0.001402,29.760487
0.209573,0.006360,8.966853
0.362634,0.018453,14.682482
0.017378,0.008468,41.022008
0.057314,0.009020,10.961493
0.155484,0.003151,17.383040
0.046212,0.003158,22.508405
0.022636,0.003981,33.941956
0.014666,0.009632,46.486052
0.029984,0.008175,23.567982
0.081372,0.008348,5.695409
0.257568,0.000514,37.799101
0.030549,0.001362,36.971178
0.255107,0.027759,14.439739
0.213207,0.003601,15.778534
0.172235,0.012061,6.266232
0.050054,0.000940,35.568402
0.054806,0.018227,16.007782
0.177563,0.022769,9.989666
0.056164,0.019263,14.324595
0.116046,0.005288,8.258171
0.024739,0.011878,36.849367
0.327229,0.009241,10.573409
0.054520,0.002569,25.764565
0.097037,0.014590,3.848577
0.067913,0.004456,13.980891
0.190554,0.137699,25.636579
0.129545,0.007014,5.633860
0.077986,0.012162,6.405157
0.097509,0.008235,2.375748
0.064002,0.008042,9.543268
0.088196,0.000152,38.380831
0.126701,0.003489,14.633097
0.035490,0.005934,23.188684
0.218732,0.009379,8.032769
0.019811,0.001345,44.536543
0.029503,0.004392,28.477818
0.045864,0.007332,17.998115
0.031435,0.016777,32.938655
0.157117,0.006996,5.788043
0.035592,0.029847,40.131909
0.016452,0.006383,42.627206
0.327171,0.018340,13.656164
0.133783,0.006476,5.693929
0.079814,0.001994,21.588659
0.036669,0.008224,19.993182
0.039426,0.005014,23.006481
0.086705,0.015558,5.489208
0.036031,0.003599,24.330540
0.055909,0.005534,14.817217
0.119350,0.010459,1.218315
0.094908,0.029639,8.459756
0.065615,0.016507,9.332325
0.066400,0.008032,8.174693
0.125548,0.013364,4.950814
0.023359,0.000735,43.769090
0.060037,0.000966,30.897077
0.123715,0.007579,3.459395
0.137484,0.001614,24.749468
0.058717,0.001081,33.515540
0.361361,0.021861,15.458619
0.217236,0.009557,8.568762
0.143584,0.006898,5.822146
0.030396,0.022394,40.458855
0.843179,0.000053,45.918538
0.008375,0.001292,46.325706
0.072760,0.032987,13.467974
0.101488,0.019539,6.065868
0.037315,0.003786,27.869464
0.020096,0.007830,36.949029
0.033858,0.002801,29.172857
0.369501,0.008746,10.404557
0.018341,0.012118,44.390124
0.280341,0.006597,9.222442
0.105983,0.001865,21.349602
0.056701,0.002053,26.839177
0.228830,0.002770,19.333829
0.032215,0.003318,32.274110
0.266756,0.000377,40.226686
0.017287,0.013649,46.694020
0.068982,0.003016,19.420545
0.036313,0.002411,33.752448
0.182218,0.011626,7.285795
0.304640,0.053984,17.184822
0.070715,0.002691,21.255808
0.047232,0.030256,32.683088
0.015675,0.009176,41.260827
0.202509,0.022566,12.145082
0.107048,0.006186,6.595341
0.242230,0.001806,25.365165
0.118505,0.003461,14.100982
0.045316,0.000117,43.397421
0.097608,0.008654,2.881793
0.065648,0.012221,6.416697
0.019884,0.002380,40.092072
0.245277,0.003933,14.506091
0.277587,0.006520,9.528313
0.122850,0.011773,3.023512
0.149508,0.004982,9.235523
0.055403,0.022655,14.787777
0.249531,0.006909,9.254823
0.036818,0.008944,20.435197
0.036174,0.007120,23.100791
0.019406,0.012394,42.253688
0.053579,0.016501,14.587448
0.012540,0.001923,42.965956
0.077038,0.012186,7.215781
0.033937,0.000042,45.493509
0.051253,0.018832,13.778034
0.083645,0.013781,4.146186
0.023700,0.010522,30.854945
0.042933,0.020104,25.956431
0.091993,0.001868,21.147910
0.018492,0.001988,38.763259
0.183893,0.001000,31.120435
0.091124,0.009283,3.032382
0.050469,0.005877,15.517629
0.330436,0.006663,10.190991
0.127550,0.001461,25.166203
0.117950,0.000234,38.305610
0.132404,0.004339,10.483621
0.098312,0.015236,4.242265
0.016701,0.005078,37.150927
0.107182,0.002482,18.825477
0.150729,0.000550,35.287742
0.027684,0.016680,33.719565
0.012354,0.014422,47.032213
0.294238,0.019038,14.285163
0.104647,0.002467,17.499132
0.218661,0.019529,12.048264
0.026487,0.009638,28.900548
0.015087,0.007503,41.417873
0.107423,0.016168,4.565292
0.036800,0.019221,23.351081
0.192335,0.034437,12.975309
0.233845,0.003093,17.495014
0.065197,0.010270,9.542189
0.006525,0.004934,47.421226
0.018173,0.004189,35.224783
0.010168,0.004403,44.908082
0.074440,0.009977,6.966580
0.016172,0.014990,43.832840
0.209509,0.008041,7.514107
0.272945,0.073963,16.886918
0.069364,0.020030,12.123133
0.085484,0.010861,2.941398
0.120509,0.004183,11.772422
0.110076,0.000421,35.724778
0.220839,0.005480,10.538946
0.057595,0.006873,11.876605
0.015306,0.011666,42.712337
0.170347,0.000150,40.799565
0.011633,0.003909,41.759907
0.024748,0.009057,31.491572
0.040924,0.007322,19.631400
0.209545,0.008278,7.507516
0.186015,0.002844,18.644223
0.052692,0.014277,17.954466
0.391770,0.010082,12.100369
0.240799,0.038311,15.590928
0.320725,0.001052,32.846040
0.102465,0.013909,3.191939
0.093980,0.027312,7.838969
0.200191,0.014840,9.803732
0.023900,0.001042,39.991016
0.182119,0.007311,6.862255
0.023489,0.010279,34.164577
0.186370,0.010102,7.228298
0.065254,0.013960,7.771103
0.017709,0.013174,44.371315
0.017775,0.005883,40.747189
0.042957,0.003638,22.758289
0.079633,0.006846,6.278565
0.098665,0.009853,1.399789
0.077026,0.002831,17.255670
0.136201,0.008243,4.716050
0.271336,0.003065,17.927214
0.075356,0.008629,6.927197
0.063815,0.005103,14.818042
0.170683,0.008689,5.432726
0.042726,0.010621,18.093168
0.110859,0.010423,1.475279
0.049109,0.007841,14.083250
0.072101,0.012507,6.457676
0.033239,0.009945,23.853683
0.100990,0.001752,23.376854
0.109236,0.008139,3.199879
0.209343,0.003398,15.849087
0.088533,0.003497,13.573607
0.012557,0.005991,45.119438
0.051206,0.009149,13.593676
0.042993,0.009422,18.291910
0.258716,0.006148,10.244831
0.039509,0.012619,18.520692
0.058423,0.021719,12.391815
0.125039,0.000793,30.755578
0.133136,0.010539,4.214931
0.036264,0.015290,23.393034
0.087515,0.021180,6.588695
0.113911,0.003719,13.173765
0.097847,0.012925,3.400020
0.087249,0.018490,6.260938
0.044312,0.005957,18.078881
0.083946,0.000987,30.153171
0.065873,0.009427,8.239043
0.111064,0.008563,2.876275
0.154904,0.109188,23.300417
0.015207,0.009280,46.682317
0.080974,0.032710,11.742804
0.068883,0.020843,8.728624
0.047566,0.006800,16.251697
0.273029,0.036673,15.481445
0.019710,0.001360,41.669612
0.018622,0.006390,36.735699
0.031766,0.019437,26.516680
0.142845,0.013256,6.166674
0.047404,0.009153,18.642711
0.087777,0.011762,2.607390
0.033964,0.005269,28.816941
0.018147,0.015009,41.604915
0.082425,0.005108,11.509520
0.056459,0.012861,11.409931
0.110935,0.000376,36.622703
0.073207,0.023701,8.729989
0.044330,0.008014,16.187168
0.060117,0.013684,10.226307
0.040066,0.018075,36.706323
0.025294,0.001166,42.095645
0.073925,0.001199,29.568027
0.156392,0.032529,11.037989
0.170861,0.006785,6.953037
0.026243,0.018214,37.824338
0.083381,0.005301,8.377425
0.033110,0.002423,29.523078
0.080632,0.013967,5.574747
0.261782,0.005706,10.651971
0.133379,0.004430,10.295646
0.045145,0.004572,18.118812
0.021742,0.007560,32.823308
