beta,gamma,epsilon
0.118122,0.014694,3.333260
0.108882,0.009159,1.010707
0.110310,0.009704,0.846806
0.127984,0.006670,4.694639
0.105590,0.009255,2.245861
0.118033,0.015787,4.723156
0.108285,0.013689,4.458958
0.088441,0.010079,2.397799
0.099023,0.015963,4.681080
0.104780,0.008326,2.657118
0.117699,0.007472,3.558263
0.121862,0.011005,2.582589
0.111177,0.009999,0.692600
0.091012,0.011419,2.477216
0.109065,0.007326,4.028954
0.106680,0.014463,3.781464
0.104138,0.010901,1.786276
0.110989,0.009467,0.873786
0.109105,0.011027,1.699702
0.105776,0.012073,2.843391
0.104944,0.010449,1.459473
0.094495,0.013874,3.650138
0.093480,0.009558,2.219067
0.102828,0.011369,0.880440
0.099067,0.014603,4.187045
0.099280,0.011097,1.012984
0.106296,0.015277,3.674729
0.127914,0.008504,2.658707
0.125719,0.014435,5.117833
0.129845,0.011672,4.594594
0.108693,0.012201,2.159148
0.114560,0.014134,3.314621
0.121340,0.007614,3.881763
0.104912,0.014687,3.403493
0.086377,0.012231,2.705662
0.113133,0.011771,4.022992
0.122501,0.008550,3.159108
0.082252,0.012142,4.268072
0.111030,0.008910,1.274016
0.146582,0.008106,5.062847
0.086432,0.011800,3.542136
0.108701,0.006590,4.568662
0.155031,0.009165,5.001073
0.101073,0.011239,2.003862
0.110857,0.008954,2.262269
0.109536,0.014920,3.734200
0.108832,0.009443,1.263570
0.102065,0.009304,0.945216
0.099408,0.010666,1.875521
0.094066,0.009096,1.829214
0.124892,0.012901,4.303720
0.091893,0.008010,5.100821
0.120415,0.015052,4.045744
0.094727,0.009817,1.611185
0.143171,0.007962,4.891334
0.110273,0.015193,4.687877
0.140330,0.010255,3.781900
0.091712,0.011828,2.397914
0.092633,0.015705,4.355636
0.144890,0.011786,4.891245
0.126788,0.011533,2.789966
0.118004,0.007579,4.895488
0.125848,0.008393,2.070139
0.097035,0.013193,2.941353
0.080518,0.010722,4.595530
0.093176,0.013349,3.118077
0.101649,0.016135,4.642043
0.113725,0.016940,4.731615
0.129249,0.009983,2.988878
0.081572,0.012273,3.054775
0.106898,0.009181,1.015015
0.109338,0.008771,2.235973
0.118313,0.008118,2.856003
0.105653,0.016892,4.689913
0.115866,0.010869,1.074106
0.103605,0.007199,4.016106
0.112751,0.008245,2.385746
0.110292,0.011597,2.009328
0.096966,0.008571,3.254032
0.093421,0.014202,3.888453
0.132191,0.013659,4.799529
0.105020,0.010460,1.413722
0.139397,0.011515,4.688775
0.112330,0.012668,2.451397
0.100248,0.012752,3.078612
0.102369,0.015830,4.630928
0.107383,0.015361,4.525593
0.101800,0.014631,3.685692
0.122592,0.013175,2.826746
0.105255,0.013588,3.091265
0.106405,0.009471,0.760146
0.084630,0.015645,4.590504
0.087899,0.013700,3.519031
0.122189,0.012270,2.979778
0.101315,0.014093,3.053102
0.101128,0.012639,2.212604
0.089929,0.012425,2.915072
0.126465,0.011931,2.693537
0.122897,0.008093,3.678226
0.107706,0.006912,3.925088
0.126829,0.012584,3.158822
0.100386,0.013387,3.569757
0.103194,0.017580,5.108118
0.118055,0.009751,2.051464
0.089631,0.010547,1.760393
0.083776,0.013010,4.372868
0.122403,0.009887,2.601133
0.132868,0.011428,3.929460
0.086582,0.011682,2.144266
0.125717,0.011268,2.276250
0.139089,0.013673,5.009493
0.092144,0.008852,2.661328
0.096739,0.007822,3.659186
0.136284,0.010736,2.867520
0.115693,0.010922,2.180241
0.110826,0.007567,3.365763
0.094604,0.011021,1.135990
0.105278,0.011269,1.924080
0.120491,0.013696,3.645094
0.095821,0.015061,4.219495
0.113691,0.011105,1.322048
0.109584,0.016839,4.864041
0.103971,0.012446,2.131519
0.110586,0.014847,4.290262
0.123379,0.008790,3.620286
0.157002,0.008075,5.104818
0.118898,0.016122,4.808033
0.091260,0.011295,2.191112
0.113975,0.015063,3.873108
0.115845,0.006758,4.500201
0.097579,0.007214,3.386400
0.128025,0.010970,1.289188
0.125933,0.013008,4.224578
0.111394,0.007687,4.039693
0.079043,0.009309,3.815391
0.106081,0.013305,3.037043
0.084379,0.011517,3.532953
0.141698,0.010236,4.491248
0.089914,0.009868,1.759718
0.127349,0.011104,4.306216
0.126698,0.016890,4.630905
0.111267,0.008319,2.518705
0.097208,0.009273,1.893456
0.113043,0.013414,2.557797
0.107882,0.015578,4.000508
0.127205,0.008940,2.865388
0.108260,0.014826,3.562838
0.121381,0.010404,3.126216
0.094010,0.012058,2.825012
0.114897,0.011944,3.691773
0.122503,0.016920,4.719764
0.102445,0.010160,1.090356
0.120799,0.012355,3.196151
0.109887,0.008877,1.182240
0.124290,0.007354,3.932547
0.100162,0.012857,2.241903
0.115238,0.011927,3.055188
0.110972,0.013610,3.081777
0.092045,0.013439,3.166590
0.100027,0.013774,4.257670
0.148952,0.011012,4.385767
0.138124,0.007809,4.271633
0.121968,0.009531,1.368485
0.115320,0.012481,3.164447
0.111537,0.012679,3.535843
0.080866,0.011795,3.748782
0.110320,0.009164,1.904120
0.123850,0.010397,2.825068
0.108610,0.009956,0.919626
0.107055,0.009335,2.601774
0.105257,0.008492,2.622621
0.105590,0.007489,3.737050
0.106676,0.014813,3.798400
0.100656,0.016771,5.070003
0.083187,0.011382,4.583242
0.113336,0.012718,5.121055
0.104712,0.016781,4.741884
0.104201,0.016302,4.339157
0.091171,0.011383,2.809641
0.113247,0.011274,1.571952
0.100662,0.010261,1.684691
0.101873,0.015863,4.292787
0.129149,0.010274,2.461238
0.109181,0.016095,4.101413
0.135990,0.014965,4.264391
0.111267,0.006778,4.077518
0.126657,0.011135,3.165023
0.093613,0.009864,3.092185
0.095479,0.012095,2.705738
0.096113,0.013760,3.663848
0.126970,0.007635,4.549540
0.117404,0.013317,3.922950
0.118860,0.013788,3.699185
0.120506,0.012145,2.286121
0.120044,0.011591,3.079083
0.114443,0.016084,4.167184
0.097542,0.011220,2.458556
0.096729,0.012918,2.533324
0.108390,0.010228,0.557340
0.120670,0.006757,4.970574
0.103746,0.007866,3.921163
0.102686,0.010944,1.304097
0.096584,0.015318,4.135089
0.147129,0.009922,4.904626
0.101016,0.010011,1.994537
0.090825,0.010790,1.624690
0.120399,0.010457,1.436932
0.113440,0.013697,3.953889
0.084836,0.014693,4.453435
0.088959,0.013330,3.789334
0.127122,0.009533,3.814882
0.100049,0.008529,3.026978
0.110940,0.015833,4.314061
0.116993,0.012921,3.967894
0.105722,0.007190,4.538225
0.100563,0.015779,4.294618
0.099338,0.008740,2.538923
0.128466,0.007001,4.834613
0.087371,0.012003,3.485322
0.093831,0.010961,1.869480
0.114378,0.015815,4.334048
0.114117,0.017634,5.016491
0.084498,0.013454,4.495090
0.104938,0.013172,3.738629
0.101214,0.016713,5.013909
0.119118,0.015254,3.683409
0.111249,0.014783,3.807324
0.110835,0.015722,4.280190
0.083332,0.013624,4.602546
0.127720,0.010249,3.172362
0.094941,0.008033,3.846127
0.122089,0.011139,3.271842
0.093296,0.009634,2.389751
0.132063,0.015583,4.969660
0.126585,0.008537,2.901951
0.090482,0.011088,1.829827
0.095721,0.017260,4.959671
0.105533,0.007818,3.095108
0.097582,0.007549,4.089646
0.110860,0.012001,2.839841
0.100038,0.011116,3.371742
0.090830,0.010425,3.802467
0.126872,0.014617,3.465885
0.114554,0.010540,2.371063
0.099833,0.011375,0.869327
0.080253,0.008271,4.440281
0.111704,0.007847,3.033359
0.136788,0.007732,3.731570
0.126670,0.014552,4.746182
0.127255,0.008700,3.382162
0.123211,0.011503,2.571350
0.111007,0.014141,3.586531
0.108419,0.014050,3.498102
0.107284,0.012565,2.937711
0.098545,0.010726,2.315406
0.106194,0.010453,0.509799
0.122993,0.013378,4.890194
0.126222,0.012701,3.943177
0.092066,0.016698,4.653622
0.123781,0.014121,5.017217
0.104272,0.008175,3.097506
0.072825,0.010801,4.125768
0.100650,0.016866,4.545329
0.113450,0.014290,3.886520
0.106710,0.006992,5.076904
0.106403,0.007957,2.870183
0.097507,0.016464,4.178848
0.089804,0.009108,4.429734
0.132233,0.010276,3.911054
0.110990,0.011254,1.269017
0.113288,0.008870,2.233149
0.113934,0.011552,3.581732
0.103846,0.009247,1.590755
0.108742,0.007146,3.981317
0.096328,0.015680,4.470053
0.101268,0.015765,4.055072
0.104972,0.011929,2.361620
0.084496,0.011658,2.248534
0.094145,0.008428,2.877183
0.130812,0.010639,4.603055
0.103649,0.017483,5.065860
0.124316,0.013517,3.904813
0.108133,0.012435,1.882489
0.132130,0.014317,3.479427
0.106904,0.010971,1.141340
0.098209,0.009041,1.089297
0.102771,0.009503,2.134916
0.096766,0.008388,2.956407
0.098269,0.006674,4.937583
0.109523,0.017344,4.909694
0.107405,0.008071,2.223839
0.091399,0.007260,4.654297
0.094845,0.007914,3.991748
0.102827,0.008186,3.116210
0.126628,0.011010,4.213877
0.122338,0.013088,4.921873
0.096432,0.012308,2.828873
0.097379,0.016061,4.508350
0.081858,0.015562,4.307719
0.138969,0.009888,4.730652
0.117017,0.013333,4.658921
0.116535,0.010119,2.424450
0.087046,0.012755,2.634626
0.083830,0.013030,4.833759
0.102847,0.010986,1.784555
0.106885,0.007330,3.738103
0.093640,0.008905,3.847654
0.091668,0.013255,3.901652
0.105037,0.012908,2.852055
0.108713,0.017391,4.781431
0.107990,0.009825,1.687341
0.105635,0.009452,1.103946
0.086937,0.013035,3.154875
0.095678,0.015162,4.115197
0.124990,0.008436,3.495546
0.115264,0.014711,4.556929
0.117994,0.007923,3.099786
0.108428,0.006590,4.412360
0.100502,0.012849,2.787745
0.101376,0.006750,4.635062
0.104933,0.014468,3.932700
0.109257,0.014499,3.240914
0.092206,0.015545,4.195495
0.100989,0.014640,4.202266
0.100174,0.011884,2.457846
0.103044,0.012849,2.968442
0.122029,0.011895,2.855082
0.121815,0.011976,3.284682
0.125512,0.007618,3.521497
0.093293,0.009682,1.669472
0.102390,0.016395,4.761872
0.080965,0.013523,4.911273
0.104134,0.006752,5.081167
0.098371,0.008262,2.386751
0.094569,0.012997,2.839567
0.116190,0.009246,2.856295
0.101547,0.012959,2.626072
0.117790,0.008445,2.513994
0.117091,0.012194,1.787603
0.112639,0.007273,3.507994
0.138519,0.008817,4.157192
0.123960,0.008870,2.479981
0.132330,0.014047,4.741008
0.121423,0.008638,2.906457
0.116965,0.015741,4.099917
0.087253,0.011009,3.524941
0.084343,0.007989,3.854838
0.099014,0.009430,2.289682
0.100194,0.018042,4.639354
0.097797,0.015264,4.773824
0.080875,0.014500,3.891353
0.109040,0.010503,1.938723
0.119765,0.010064,1.863068
0.126982,0.013924,5.049873
0.106378,0.016350,4.882592
0.132577,0.010204,3.343504
0.141317,0.012012,4.522642
0.112423,0.014080,4.454234
0.125167,0.007758,3.245295
0.102454,0.013443,3.165086
0.087745,0.015022,4.919740
0.095208,0.016102,4.653520
0.130462,0.008595,4.748107
0.116852,0.015917,4.666581
0.123548,0.012434,4.112450
0.102353,0.010604,2.469160
0.088438,0.014103,4.229928
0.110395,0.012097,1.846701
0.144570,0.010397,4.750680
0.120310,0.010004,1.417419
0.116279,0.015452,4.905113
0.107904,0.016114,4.627248
0.113451,0.014707,3.864775
0.109470,0.009827,1.753085
0.115326,0.010496,0.826271
0.102532,0.006597,4.553735
0.085436,0.013794,3.272506
0.123830,0.009205,2.599898
0.128610,0.013483,4.801057
0.105598,0.013418,3.126315
0.097131,0.008129,4.548132
0.133707,0.007145,5.102893
0.099035,0.012912,2.238547
0.112772,0.006941,3.962210
0.111786,0.014703,4.761881
0.117124,0.008081,3.280247
0.123142,0.009767,2.194429
0.092431,0.015056,4.306340
0.089169,0.011481,4.528597
0.099752,0.012596,2.938172
0.107947,0.014982,4.102522
0.126954,0.009941,3.183166
0.085122,0.014932,4.882667
0.090871,0.007709,4.728805
0.093811,0.010621,2.608874
0.094652,0.013688,3.560585
0.121442,0.006379,5.087124
0.110415,0.009642,0.802151
0.103481,0.012848,2.480112
0.097337,0.015604,4.535703
0.122012,0.010371,2.694693
0.095106,0.016159,4.619817
0.103088,0.009884,2.139120
0.104552,0.014110,3.357293
0.137930,0.008914,2.814215
0.093134,0.012831,2.517085
0.097134,0.009481,1.856146
0.105142,0.016361,4.439989
0.118939,0.010113,1.704538
0.111533,0.015092,4.435234
0.110110,0.008830,1.716204
0.128010,0.008675,3.062329
0.106109,0.011143,1.479360
0.142084,0.012218,4.896123
0.094829,0.009300,3.400883
0.103424,0.007049,4.392592
0.098410,0.008836,1.919761
0.105366,0.017541,4.864462
0.119726,0.010762,2.364078
0.111186,0.016451,4.326770
0.091379,0.013385,3.500529
0.109618,0.010349,1.019837
0.108696,0.009816,0.738321
0.111466,0.017439,4.676361
0.119257,0.007829,2.933951
0.122586,0.016383,4.486402
0.099021,0.009318,1.644792
0.107019,0.010439,1.723786
0.096966,0.016067,4.553282
0.126990,0.007168,3.698361
0.145715,0.008528,4.348056
0.090186,0.016458,4.557879
0.099492,0.009358,1.995612
0.108561,0.010801,1.593456
0.084730,0.012589,3.186432
0.111242,0.011785,2.486005
0.095527,0.010296,1.819571
0.114949,0.017637,4.688196
0.091486,0.009066,4.619101
0.083620,0.014175,4.793415
0.097698,0.012329,2.017834
0.121355,0.011546,4.970170
0.095426,0.014190,4.008335
0.100807,0.007257,4.149155
0.088113,0.011153,4.674468
0.115196,0.008433,2.620174
0.088948,0.011689,3.016960
0.112770,0.012611,2.992406
0.090616,0.009085,3.583239
0.096847,0.010266,1.174807
0.094688,0.012855,3.118423
0.094105,0.010468,1.369310
0.113306,0.014619,4.250179
0.101939,0.011982,2.432503
0.115755,0.008854,1.216045
0.124698,0.012500,2.769656
0.107830,0.012908,2.349171
0.092983,0.015601,4.265793
0.133061,0.011206,4.639895
0.109643,0.011512,1.446027
0.104894,0.009546,1.357869
0.115997,0.017063,4.667051
0.131699,0.008797,3.541359
0.110892,0.013569,3.564418
0.093946,0.010273,1.447959
0.090076,0.009901,0.753575
0.117030,0.006837,4.984459
0.099612,0.014449,3.287788
0.128172,0.012429,4.707230
0.079991,0.012932,2.945843
0.102562,0.012313,2.593918
0.096970,0.010941,2.791424
0.109171,0.013410,2.835569
0.104171,0.008852,1.470720
0.118414,0.015657,4.790311
0.102801,0.008248,2.273261
0.094268,0.009796,3.458026
0.116789,0.007573,2.885493
0.101833,0.011684,2.682358
0.102301,0.012617,2.061711
0.101729,0.008983,1.520108
0.124858,0.010437,0.755272
0.121259,0.008537,2.492763
0.103350,0.014936,3.714712
0.116189,0.010659,2.472764
0.097191,0.007244,4.612768
0.114458,0.007406,3.733244
0.118317,0.007476,4.420479
0.132695,0.006985,4.907947
0.116694,0.018005,4.628677
0.106730,0.011062,2.649213
0.129119,0.011627,4.888472
0.124424,0.014783,4.664200
0.085466,0.009901,2.543080
0.097144,0.013135,3.051548
0.085045,0.008118,3.728238
0.090112,0.014782,4.563305
0.110706,0.011047,3.057729
0.106436,0.007601,3.542586
0.110126,0.009900,2.164711
0.156480,0.008989,3.919347
0.108572,0.016336,5.086398
0.106194,0.013515,3.032168
0.108213,0.015439,3.646209
0.138505,0.010071,3.837385
0.111445,0.006534,4.879794
0.109030,0.008734,1.737908
0.131490,0.011895,2.675591
0.095284,0.014596,3.923363
0.103624,0.012863,2.675326
0.131012,0.011571,4.816224
0.108034,0.008354,1.811462
0.103958,0.008865,1.306036
0.123068,0.016039,5.040794
0.093385,0.015203,4.200585
0.138025,0.011503,4.557967
0.113623,0.009768,1.140808
0.119412,0.010758,1.423721
0.092284,0.009140,1.705920
0.136972,0.010324,3.759144
0.119161,0.017292,4.409299
0.106675,0.008873,1.779482
0.140396,0.009589,2.638828
0.098033,0.008498,2.159645
0.115209,0.008401,2.341335
0.096818,0.013855,3.847098
0.102550,0.011825,3.372408
0.111967,0.013536,2.635191
0.096066,0.008331,2.522065
0.114620,0.007110,3.536444
0.103505,0.008192,2.386095
0.111283,0.008958,2.365223
0.094338,0.009716,1.353033
0.126330,0.009981,0.943513
0.116890,0.007457,3.999722
0.116853,0.012146,2.843416
0.122856,0.007400,4.152168
0.111393,0.006634,4.823425
0.131255,0.013629,3.390371
0.101776,0.016881,4.734092
0.116474,0.010913,1.663746
0.102567,0.012773,3.231270
0.122841,0.007271,4.036587
0.096090,0.016387,4.412722
0.109351,0.006817,4.992754
0.112954,0.014663,3.917798
0.099911,0.015588,4.179587
0.115139,0.009692,3.544812
0.102408,0.014567,3.683054
0.099803,0.010166,0.923203
0.097744,0.010939,3.132667
0.117756,0.016672,4.731212
0.113385,0.008577,1.996578
0.136832,0.008487,3.417618
0.116973,0.008781,2.187856
0.125516,0.009460,2.481901
0.117889,0.006526,4.615576
0.091374,0.016075,4.993787
0.107076,0.013531,3.243865
0.087326,0.010381,2.183193
0.107142,0.008770,2.142310
0.129897,0.012937,3.477395
0.106462,0.012711,2.729687
0.101162,0.014515,3.997694
0.110530,0.014289,4.230346
0.110763,0.013654,2.991882
0.120600,0.006773,4.673762
0.139483,0.011634,4.026540
0.119117,0.011490,1.719195
0.112446,0.008241,2.284488
0.118337,0.012180,2.855775
0.095174,0.014384,3.785140
0.088879,0.012277,4.110401
0.121236,0.014187,4.020751
0.117869,0.008920,2.134231
0.126329,0.010863,3.334929
0.090835,0.008776,3.086738
0.107176,0.014612,3.267541
0.102764,0.006532,4.652785
0.098811,0.012797,2.549959
0.137733,0.012468,2.553622
0.096527,0.012355,2.565008
0.093468,0.012719,2.661605
0.136005,0.016122,4.812566
0.100336,0.016788,4.483096
0.100186,0.015703,4.634855
0.096562,0.016752,4.988412
0.111867,0.017649,5.078832
0.111837,0.012878,2.817476
0.078753,0.008916,4.930631
0.109690,0.010905,2.559426
0.088714,0.008937,2.721701
0.156152,0.010085,5.011297
0.120298,0.008905,1.676262
0.103081,0.016596,4.346101
0.124923,0.007669,4.415033
0.096321,0.007348,3.895684
0.098729,0.013008,2.603627
0.104207,0.015515,4.133255
0.123351,0.007794,2.714912
0.080213,0.011615,3.492187
0.102572,0.008339,2.586840
0.132272,0.007861,4.296653
0.097448,0.013904,3.120661
0.101826,0.012770,2.322432
0.113587,0.013688,3.319049
0.110064,0.012432,3.532101
0.094836,0.016249,4.720927
0.092312,0.012056,3.347612
0.099872,0.015631,4.246044
0.116650,0.011793,2.659119
0.102673,0.008896,1.996073
0.105176,0.015618,4.486352
0.123388,0.008574,3.608832
0.079412,0.009584,2.854086
0.100805,0.010717,2.081588
0.115293,0.008062,3.511613
0.113035,0.015368,4.207761
0.132247,0.009178,3.137053
0.090584,0.016699,4.944522
0.082177,0.010441,5.119161
0.113522,0.015933,4.647037
0.100274,0.018102,4.989927
0.105404,0.009410,2.988616
0.108664,0.012907,2.157840
0.107320,0.012780,2.169462
0.094829,0.015843,4.526037
0.086500,0.012861,3.573559
0.112182,0.016377,4.536867
0.116933,0.015456,4.042747
0.112528,0.013303,2.948555
0.097925,0.010508,1.109718
0.119527,0.014076,3.152976
0.125361,0.008812,2.341816
0.106503,0.013724,2.956993
0.115655,0.010094,2.595973
0.114970,0.014223,3.319724
0.121289,0.016590,5.038327
0.123919,0.015466,4.228219
0.091449,0.013194,3.660833
0.094405,0.010455,2.074418
0.093031,0.012744,3.488490
0.133834,0.007053,5.119546
0.104051,0.011495,1.839540
0.112533,0.011524,1.938155
0.111591,0.015896,4.742965
0.124376,0.010309,4.144890
0.116428,0.010490,2.735725
0.107725,0.011339,2.060408
0.079638,0.014602,4.834020
0.128064,0.007393,4.732315
0.109719,0.017492,5.123129
0.101981,0.017610,5.048302
0.119056,0.012815,4.872813
0.097052,0.006596,4.141823
0.106541,0.011996,1.969436
0.121330,0.007564,3.531757
0.132354,0.009535,2.373344
0.113718,0.014655,3.855921
0.100565,0.007576,3.321305
0.111984,0.012334,2.100571
0.152743,0.012821,4.957410
0.123572,0.015208,5.070600
0.103878,0.014303,3.248533
0.108093,0.014167,4.099322
0.094774,0.011889,1.923806
0.088688,0.009663,2.062922
0.102174,0.018165,5.084495
0.105166,0.012073,1.744891
0.110063,0.016051,4.559133
0.116496,0.010097,1.049791
0.106555,0.017123,4.537895
0.100880,0.017816,5.104739
0.125250,0.010231,2.669055
0.072539,0.010564,4.671819
0.096537,0.012900,3.160596
0.115581,0.007197,4.319433
0.093485,0.009933,4.845791
0.101456,0.012709,2.448104
0.123075,0.010585,3.307091
0.121181,0.010474,3.087085
0.094853,0.009114,1.755528
0.102525,0.008237,2.068824
0.094946,0.015473,4.823363
0.100053,0.017154,4.742266
0.116503,0.009086,1.353137
0.121802,0.013843,4.730360
0.124489,0.011500,4.908144
0.097034,0.017055,4.912908
0.125730,0.010197,2.453815
0.097617,0.013349,3.135109
0.122052,0.010650,3.395799
0.109932,0.012843,2.510282
0.132817,0.011377,3.872805
0.130967,0.008112,4.514631
0.100513,0.010365,1.108060
0.103911,0.012462,2.148713
0.132548,0.008639,3.559448
0.079662,0.013312,5.031842
0.124158,0.009974,1.504002
0.091993,0.013362,3.445625
0.102333,0.013739,3.700358
0.125393,0.014921,4.063470
0.111844,0.006581,4.998416
0.104812,0.015683,3.959860
0.104753,0.012024,2.120490
0.112462,0.010360,1.023788
0.089607,0.009194,3.575843
0.102092,0.008987,0.896775
0.105863,0.016750,4.616502
0.092940,0.007566,3.600803
0.115575,0.010809,3.664748
0.118554,0.009747,2.699882
0.095259,0.009827,3.100767
0.116603,0.010601,3.077887
0.131142,0.010228,4.097697
0.112418,0.007057,3.831248
0.106271,0.007472,3.568531
0.138634,0.010005,3.357765
0.109039,0.014131,2.995343
0.079930,0.012946,3.963623
0.129525,0.009611,2.540905
0.142265,0.011055,4.367268
0.114290,0.015212,4.281803
0.079646,0.011623,3.011359
0.079575,0.007364,4.577106
0.091698,0.006677,5.081895
0.131160,0.009518,1.322562
0.127658,0.007788,3.726809
0.096181,0.009682,0.865824
0.113124,0.012478,2.084147
0.086200,0.009675,4.184840
0.117571,0.013108,3.146934
0.097679,0.016788,4.616740
0.105927,0.015155,4.179361
