beta,gamma,epsilon
0.081273,0.024228,8.231486
0.091735,0.028557,8.464695
0.101272,0.020653,6.186535
0.136696,0.014035,6.907789
0.072994,0.020989,7.553940
0.119628,0.030573,8.336432
0.129611,0.033397,8.679057
0.103365,0.016033,4.780797
0.098882,0.016382,5.650986
0.088601,0.012935,3.168642
0.082532,0.027256,8.876648
0.117290,0.016161,4.582238
0.123728,0.028639,7.891810
0.125200,0.018888,6.622196
0.091047,0.025323,8.535609
0.090132,0.019976,6.083602
0.110600,0.013580,3.135689
0.087209,0.013584,3.672117
0.086184,0.014581,4.714314
0.111790,0.020596,6.168493
0.111167,0.027528,7.620926
0.109656,0.010239,1.353171
0.233333,0.008686,8.058619
0.102562,0.023733,7.261484
0.122987,0.011143,3.339861
0.114820,0.026021,7.842856
0.100124,0.018354,5.994647
0.126165,0.029484,8.061402
0.086956,0.016337,4.993382
0.089314,0.023651,7.516682
0.093076,0.021996,7.020847
0.102194,0.030360,8.382934
0.117088,0.030127,8.138951
0.117780,0.030574,8.422526
0.192620,0.010436,8.854165
0.156732,0.017586,7.880483
0.077174,0.012464,6.193201
0.175627,0.011593,7.424086
0.104825,0.022520,6.908362
0.107713,0.006754,5.343130
0.151077,0.008602,5.730522
0.113116,0.006322,5.534902
0.111289,0.021509,6.361571
0.132761,0.012573,4.326768
0.090530,0.025871,8.857104
0.086084,0.018456,5.035214
0.070778,0.009469,8.016202
0.133560,0.025194,7.798737
0.134196,0.013908,4.723754
0.089973,0.008716,3.279113
0.101958,0.005659,6.002868
0.104519,0.022973,6.688730
0.100018,0.006645,4.794799
0.091238,0.016701,5.053583
0.142234,0.009462,3.322431
0.182073,0.013481,8.759831
0.103462,0.026942,7.483164
0.139119,0.012080,5.849268
0.142018,0.023712,8.607113
0.147013,0.005286,8.277447
0.086903,0.026063,8.388991
0.103193,0.030038,8.382917
0.147623,0.021199,7.995722
0.105015,0.024629,7.116606
0.098817,0.010479,1.567345
0.128767,0.017317,6.490636
0.092956,0.014513,5.127568
0.181627,0.010343,7.593236
0.146805,0.012102,6.459368
0.156510,0.017534,7.385074
0.100752,0.024934,7.422376
0.118712,0.031525,8.788617
0.091890,0.007165,4.146730
0.068321,0.009140,6.507007
0.090951,0.016826,5.552389
0.097522,0.020205,6.122568
0.126061,0.032279,8.463901
0.112968,0.022894,6.504459
0.161069,0.009424,6.674816
0.074929,0.016927,7.707317
0.119404,0.010852,3.729856
0.101006,0.023172,6.631459
0.139602,0.006169,6.965284
0.107124,0.028208,7.827672
0.161102,0.009357,5.349666
0.104838,0.020080,5.815995
0.074362,0.022410,8.875464
0.138648,0.017642,7.902969
0.156120,0.014359,6.484047
0.112480,0.032731,8.725294
0.107662,0.022098,6.815285
0.082756,0.018818,6.547910
0.082978,0.015820,5.060690
0.124098,0.010099,4.114393
0.098866,0.019990,6.073842
0.150866,0.019684,8.379731
0.090025,0.008833,3.943814
0.143572,0.006853,5.987844
0.163185,0.015545,7.334075
0.080797,0.027898,8.154820
0.150204,0.018260,8.039218
0.122015,0.027486,7.762551
0.130891,0.025218,7.854994
0.081833,0.008535,5.828057
0.090809,0.017739,5.711874
0.088554,0.011136,4.866067
0.124939,0.015972,6.361241
0.082303,0.022360,7.401067
0.086386,0.014289,5.330443
0.081938,0.014923,4.672141
0.121989,0.023457,8.153589
0.114498,0.008530,1.905153
0.091023,0.026797,8.430304
0.083932,0.013801,4.066068
0.186298,0.006231,8.584284
0.087966,0.008914,4.356012
0.173879,0.010482,7.175696
0.112244,0.027698,7.887538
0.078289,0.016359,6.099746
0.075671,0.008486,6.342007
0.171042,0.005924,7.876707
0.119719,0.032202,8.585761
0.114616,0.023480,8.257852
0.128074,0.031851,8.665442
0.098285,0.026971,8.205640
0.106397,0.018408,5.808053
0.104258,0.023038,6.808935
0.126841,0.017926,6.168294
0.102023,0.027323,7.689174
0.068009,0.014591,7.136557
0.152731,0.016247,8.437917
0.111707,0.015136,5.827853
0.119218,0.025144,7.253076
0.138199,0.010780,4.221033
0.099128,0.023091,6.939027
0.070308,0.017383,5.664200
0.106787,0.019549,5.400995
0.230387,0.007538,7.891565
0.115001,0.022027,6.637854
0.100559,0.031043,8.789174
0.121015,0.029953,8.571596
0.075784,0.013415,6.487533
0.170707,0.016294,8.502573
0.127553,0.028828,8.094022
0.088913,0.018643,6.800219
0.074651,0.014749,5.851952
0.080868,0.015868,5.965968
0.160631,0.007620,6.264036
0.112203,0.010256,0.586397
0.094405,0.007626,6.427421
0.114714,0.019281,6.181998
0.070521,0.018324,8.342044
0.071741,0.007837,8.121840
0.125925,0.025461,7.160006
0.104657,0.029335,8.304349
0.116740,0.022115,6.264676
0.116345,0.022142,6.441385
0.090929,0.005814,6.325421
0.128930,0.015471,7.077549
0.105494,0.029290,8.409102
0.107152,0.023666,7.711082
0.098361,0.016960,5.096531
0.108458,0.021755,6.617156
0.113895,0.023615,6.621970
0.152010,0.025500,8.678179
0.110376,0.010361,0.507228
0.121533,0.021979,7.177292
0.123470,0.010249,3.874418
0.091581,0.022048,6.834857
0.107202,0.009505,1.301254
0.141306,0.011950,5.973552
0.068664,0.007399,7.429060
0.132045,0.018603,6.708276
0.097710,0.014715,4.410789
0.119222,0.015308,5.452314
0.115600,0.010682,1.752633
0.119711,0.024725,7.403394
0.123499,0.028761,8.056027
0.148903,0.005151,8.669452
0.117789,0.018976,5.567676
0.092292,0.006770,8.209196
0.121798,0.029982,8.365098
0.085112,0.028696,8.400922
0.124593,0.025549,7.019499
0.134050,0.013298,4.615493
0.111162,0.022355,6.381039
0.145643,0.020041,8.498097
0.141166,0.026561,8.523979
0.081384,0.024659,8.579764
0.095147,0.010528,1.400436
0.124816,0.017744,6.857172
0.079221,0.017506,6.247761
0.116796,0.028161,7.853558
0.097131,0.012167,2.298844
0.101181,0.010427,1.203198
0.126156,0.018978,5.377399
0.179805,0.011660,6.705467
0.110598,0.015390,4.007379
0.138468,0.020338,7.678652
0.083969,0.010517,2.794159
0.125478,0.015419,4.213338
0.160038,0.013751,8.277342
0.087779,0.025425,7.804197
0.153511,0.008543,4.075144
0.085454,0.008574,4.715245
0.136521,0.012900,4.376674
0.150991,0.010437,5.394201
0.090372,0.025061,7.995581
0.141397,0.024660,7.773845
0.081576,0.020777,6.424120
0.120545,0.021844,6.937907
0.124121,0.021805,7.183725
0.116464,0.008132,2.469011
0.138650,0.021123,7.599820
0.113157,0.006565,5.123442
0.191360,0.006782,7.400637
0.183258,0.007970,6.876543
0.162712,0.009424,7.089805
0.100857,0.029737,8.587691
0.088586,0.021475,6.488499
0.091643,0.015628,3.822362
0.071690,0.015526,6.432575
0.117379,0.025908,7.703832
0.112860,0.010016,0.900734
0.127164,0.014194,5.321598
0.088432,0.016294,4.817619
0.175226,0.007641,6.633747
0.148694,0.008662,3.526794
0.122149,0.020373,7.226727
0.083616,0.024348,8.259363
0.108382,0.012794,2.202786
0.117532,0.031465,8.568123
0.118927,0.025705,7.148462
0.118350,0.022391,7.321237
0.152895,0.010949,5.067224
0.109386,0.027665,7.868452
0.078125,0.020973,7.457809
0.162877,0.006651,7.284665
0.113606,0.032607,8.655797
0.095545,0.025688,7.482544
0.100500,0.016600,4.567131
0.067968,0.013493,5.625898
0.107846,0.029321,8.225545
0.128114,0.009967,2.871092
0.092233,0.019973,6.065264
0.081594,0.006989,7.373338
0.140166,0.026921,8.862814
0.145465,0.023795,8.437393
0.095620,0.027676,8.619318
0.191203,0.006693,7.873933
0.093252,0.019956,6.937079
0.106487,0.029039,8.200634
0.093232,0.026370,8.076375
0.097965,0.020526,6.035533
0.076547,0.016126,7.181828
0.092116,0.011163,2.206542
0.121406,0.010276,3.282447
0.098980,0.007243,4.316620
0.126345,0.031464,8.607594
0.114586,0.021399,6.117445
0.119601,0.028926,7.931624
0.141106,0.018051,6.375241
0.136461,0.028319,8.356356
0.094159,0.026097,7.961347
0.117571,0.017138,4.825689
0.172019,0.008426,5.468463
0.115572,0.014495,3.827572
0.107797,0.008374,2.188482
0.117469,0.023184,6.911374
0.113134,0.028585,8.181378
0.142160,0.019391,8.410671
0.104080,0.028000,7.835760
0.131202,0.015297,6.641692
0.137604,0.013955,6.830171
0.100748,0.019342,5.943740
0.128266,0.019488,7.527243
0.118234,0.033407,8.845180
0.106841,0.013756,3.610336
0.152721,0.017535,8.367482
0.095978,0.021185,6.612865
0.083180,0.023241,8.674612
0.082257,0.007848,5.029861
0.108941,0.013852,3.349949
0.127963,0.026156,7.696649
0.103625,0.017168,4.553640
0.171587,0.011828,7.544712
0.124296,0.020880,6.767209
0.103540,0.030478,8.490781
0.094475,0.009843,3.508739
0.088133,0.017843,5.670794
0.094120,0.011447,2.654244
0.126304,0.007809,4.122593
0.127247,0.006118,7.724468
0.099457,0.022345,6.907446
0.100658,0.021674,6.827917
0.091442,0.007404,6.483482
0.119423,0.009362,2.402452
0.123567,0.016729,5.081954
0.106090,0.022334,6.536717
0.085116,0.016248,5.634494
0.068303,0.011277,7.005485
0.089142,0.012567,7.474342
0.125852,0.020881,7.945981
0.083097,0.027284,8.357348
0.125396,0.019438,7.085808
0.114178,0.009999,1.421471
0.086182,0.009237,4.314571
0.080648,0.025152,8.362512
0.118848,0.026177,7.305584
0.098469,0.015688,4.584455
0.108445,0.016371,4.953365
0.129879,0.020818,6.254948
0.082272,0.009185,3.793908
0.082096,0.016387,5.428610
0.112644,0.007619,3.535954
0.077151,0.012456,4.400830
0.094712,0.020175,7.111905
0.126658,0.031128,8.572784
0.076367,0.016889,5.646554
0.087868,0.023098,6.915223
0.145562,0.008571,3.198158
0.103682,0.024437,7.296536
0.071568,0.011246,7.355603
0.099349,0.009347,1.549503
0.139367,0.017597,7.297875
0.121844,0.031897,8.815233
0.122857,0.012700,4.061401
0.080723,0.005715,8.257549
0.093023,0.026788,7.976079
0.095306,0.028111,8.353887
0.124721,0.028557,7.772818
0.070993,0.019842,8.482886
0.092095,0.023440,7.003407
0.112017,0.010667,2.541851
0.105001,0.025526,7.712579
0.108534,0.012154,2.361550
0.228436,0.008600,8.818896
0.106791,0.018582,5.434493
0.102443,0.029198,8.311931
0.152924,0.013712,5.125171
0.128394,0.008400,2.899497
0.103581,0.017912,5.410890
0.156238,0.017223,8.400740
0.123049,0.013878,4.857978
0.108357,0.008369,3.027365
0.137181,0.005478,8.706340
0.132316,0.022148,7.265341
0.126711,0.016882,5.505613
0.140703,0.013729,6.795905
0.147082,0.012462,6.952996
0.095490,0.012990,3.667856
0.138843,0.021944,7.223061
0.076235,0.016701,6.511537
0.139672,0.011152,4.893361
0.099273,0.007586,3.068391
0.093315,0.017274,6.581063
0.111180,0.015383,4.355067
0.152340,0.009679,5.702677
0.083304,0.008343,5.709448
0.101038,0.020169,6.559327
0.115957,0.013858,2.677205
0.124582,0.022257,7.317493
0.114548,0.017855,5.906779
0.116249,0.020211,6.035837
0.094687,0.020798,6.672320
0.143541,0.014918,5.685779
0.122461,0.025788,7.590139
0.148837,0.010942,4.956703
0.110185,0.020278,6.200602
0.147754,0.015609,7.732781
0.094207,0.021740,6.647165
0.109279,0.005908,7.000235
0.066078,0.009138,8.150065
0.090380,0.006564,6.861103
0.139224,0.009795,3.877001
0.127357,0.028059,8.787628
0.090308,0.015474,4.373414
0.155265,0.014072,7.389876
0.124285,0.026403,8.680363
0.118080,0.032345,8.213489
0.146401,0.014480,6.362788
0.161300,0.015845,8.512950
0.069818,0.018722,7.611320
0.176460,0.008242,6.008926
0.090601,0.020666,6.925125
0.152402,0.014035,7.095408
0.155563,0.007853,4.739639
0.131255,0.034716,8.892509
0.126829,0.021174,6.759809
0.131201,0.028764,7.597182
0.105398,0.024251,7.310314
0.082611,0.019011,6.051238
0.096039,0.023763,6.976694
0.076948,0.016308,7.397728
0.214520,0.008046,7.646343
0.097958,0.005148,8.639100
0.122637,0.018219,5.123892
0.078190,0.008280,6.898428
0.072426,0.008110,7.306921
0.112331,0.032041,8.516385
0.099265,0.028926,8.572910
0.095860,0.025156,7.786368
0.142180,0.012697,5.829227
0.123471,0.018046,5.487053
0.084741,0.016829,4.726219
0.098534,0.008587,2.159547
0.078893,0.015700,6.014346
0.121432,0.015502,4.361279
0.091602,0.026721,7.917881
0.127708,0.009150,1.659198
0.147973,0.015363,7.717227
0.088704,0.020562,6.250497
0.076410,0.021267,6.816860
0.083940,0.011405,4.593976
0.144376,0.024618,8.279832
0.084877,0.019570,6.402354
0.124374,0.008052,3.536125
0.087220,0.013070,4.875176
0.112786,0.026486,7.739258
0.123041,0.009259,3.114101
0.121752,0.030247,8.414808
0.127530,0.025687,7.218747
0.144461,0.018227,6.815583
0.070507,0.014154,7.680642
0.077287,0.016836,6.794420
0.083638,0.012253,4.233738
0.105753,0.025739,7.884527
0.103337,0.016413,4.641734
0.099066,0.007264,4.013488
0.098920,0.018035,5.216627
0.161664,0.017200,8.814463
0.121908,0.009714,2.411796
0.086897,0.024078,7.636235
0.136851,0.005624,7.684747
0.095011,0.014238,3.600792
0.075495,0.027249,8.637359
0.153887,0.017191,8.625868
0.094410,0.024393,7.633499
0.137963,0.014059,8.345337
0.089528,0.021286,7.273423
0.077715,0.008103,5.594141
0.139555,0.009004,3.458398
0.130413,0.026397,7.975229
0.154633,0.006938,6.749375
0.104729,0.024395,7.337961
0.117222,0.007038,4.199684
0.102991,0.013555,2.668460
0.113754,0.019170,6.161664
0.197709,0.007779,7.857186
0.152446,0.011217,6.333656
0.145880,0.006250,7.320096
0.130923,0.013568,5.172685
0.108134,0.018483,5.272241
0.121339,0.016009,5.533970
0.120375,0.009040,1.767302
0.117757,0.024695,7.156125
0.074250,0.012957,4.152468
0.130688,0.016093,5.758141
0.137187,0.019935,6.871857
0.091065,0.020418,7.090631
0.085393,0.008054,5.761559
0.098050,0.026264,7.294839
0.069860,0.015205,6.870961
0.096060,0.026674,8.225695
0.147515,0.009232,5.329522
0.103793,0.022299,6.259182
0.085295,0.022075,7.289944
0.075896,0.023491,7.766199
0.088055,0.016900,5.460962
0.091186,0.016134,4.586400
0.079322,0.024435,8.533274
0.145636,0.009953,3.629338
0.102295,0.013640,3.251536
0.090367,0.013200,3.423941
0.122449,0.008554,1.817245
0.153987,0.014952,7.410451
0.104227,0.011620,2.052960
0.109121,0.014189,3.778872
0.118858,0.025714,7.840014
0.070923,0.013227,7.711791
0.142495,0.027509,8.352783
0.128961,0.030101,7.910216
0.099337,0.012643,6.418586
0.088775,0.022612,7.472189
0.070320,0.014849,7.729369
0.170815,0.012406,6.916976
0.149845,0.015346,8.445163
0.109812,0.023102,6.737490
0.091908,0.017277,5.398927
0.136492,0.016214,5.959777
0.074442,0.012070,3.922908
0.097967,0.031671,8.763287
0.115379,0.010558,1.126400
0.090633,0.014931,5.245939
0.128367,0.022685,7.557970
0.125892,0.017290,6.273497
0.141208,0.023022,8.193407
0.114842,0.028935,7.986488
0.083895,0.013109,3.328199
0.102475,0.027922,8.219458
0.113030,0.020841,6.247942
0.093752,0.022524,6.669852
0.128209,0.026076,8.150768
0.093044,0.009875,1.633704
0.095375,0.016295,4.867612
0.181690,0.010963,7.561140
0.139402,0.021582,8.835263
0.098723,0.006464,4.606472
0.090183,0.018515,5.374840
0.117627,0.008030,3.108813
0.114551,0.025183,7.649238
0.106627,0.011445,1.479075
0.152208,0.013581,7.054074
0.111829,0.011534,1.921146
0.107826,0.011460,1.717745
0.141811,0.015590,7.077351
0.083437,0.015054,6.844338
0.090617,0.018995,6.007077
0.085789,0.009607,3.009161
0.119321,0.016058,4.915414
0.076751,0.024127,8.697044
0.088889,0.021707,6.390455
0.129025,0.008506,2.589880
0.109635,0.025103,7.361162
0.084092,0.011179,4.732773
0.142976,0.014482,6.068986
0.083371,0.010507,4.286316
0.104969,0.025567,8.130047
0.078550,0.021309,8.455194
0.078591,0.014196,5.847428
0.184638,0.006420,8.128155
0.117363,0.030985,8.452707
0.133374,0.023279,6.841964
0.114172,0.014474,4.136671
0.114552,0.021213,6.335446
0.105125,0.018470,5.477006
0.154537,0.026318,8.376938
0.132808,0.021200,6.684029
0.171768,0.007627,6.118637
0.076128,0.016324,5.926783
0.103376,0.014073,3.191849
0.125662,0.022732,7.646830
0.070154,0.017003,7.490831
0.109398,0.017369,5.219796
0.120339,0.020532,5.956366
0.124401,0.019992,6.917524
0.097626,0.015328,4.003200
0.076656,0.017744,7.783797
0.111413,0.021105,6.685418
0.113540,0.021781,6.262715
0.112930,0.017474,4.604218
0.127130,0.019371,7.587472
0.131936,0.023100,7.133716
0.100255,0.019226,5.278581
0.131916,0.029448,7.922089
0.085665,0.023758,7.117811
0.110139,0.007111,3.546286
0.095340,0.010462,1.790456
0.089065,0.025888,8.240578
0.118937,0.015968,5.134167
0.133789,0.016335,5.999396
0.144449,0.010959,4.824589
0.127170,0.027444,7.923255
0.103637,0.007739,3.267028
0.138971,0.017139,8.392647
0.115210,0.015468,5.591320
0.087576,0.021204,6.661074
0.145460,0.012966,4.950482
0.136639,0.030820,8.318845
0.105060,0.024301,7.088879
0.115994,0.017898,5.199755
0.092121,0.007460,3.903004
0.125066,0.017444,7.190625
0.150748,0.007930,4.932863
0.124422,0.008583,3.157535
0.102082,0.017697,5.141371
0.144769,0.022638,8.484172
0.136196,0.019820,6.313709
0.090914,0.022896,6.743895
0.109386,0.023460,7.400614
0.130009,0.024004,8.023481
0.113047,0.011345,2.381238
0.141393,0.010423,5.088055
0.089903,0.021066,6.346579
0.114832,0.008486,2.061290
0.146581,0.020774,8.495873
0.146273,0.008464,4.013977
0.095972,0.008616,3.760673
0.122365,0.026725,7.649568
0.113862,0.023633,6.967953
0.138439,0.017373,7.085281
0.165716,0.017227,8.866825
0.104917,0.031361,8.534725
0.121905,0.016742,6.289323
0.129167,0.008717,2.752430
0.167733,0.014146,7.945568
0.108652,0.021047,6.009865
0.142814,0.017687,7.951139
0.123517,0.013634,4.220120
0.135171,0.008640,4.115552
0.067911,0.015345,8.325299
0.145333,0.017159,7.240318
0.123641,0.030401,8.688403
0.141529,0.024978,8.411209
0.141756,0.020569,7.751412
0.153813,0.007936,4.883840
0.079449,0.008006,7.227508
0.114325,0.022555,6.690071
0.126277,0.023736,7.753130
0.151001,0.020597,7.901353
0.097350,0.011241,2.180271
0.126148,0.019068,5.359270
0.061422,0.014569,8.250099
0.116725,0.027677,8.115770
0.108127,0.008657,1.291924
0.069114,0.008993,7.902917
0.200397,0.006038,8.038822
0.102817,0.006932,4.029222
0.129544,0.017253,7.534487
0.117873,0.024130,7.819647
0.177702,0.006473,7.917010
0.104640,0.019816,6.215585
0.151172,0.017959,8.760061
0.117816,0.020382,6.347346
0.118590,0.018469,5.087737
0.102306,0.020272,6.073215
0.217299,0.008496,8.510910
0.130949,0.008081,3.373326
0.114248,0.029668,8.560514
0.095522,0.021824,6.538715
0.113400,0.006798,4.558701
0.100754,0.006062,5.603544
0.108622,0.017971,5.092095
0.125191,0.011879,3.843056
0.082262,0.019639,6.555433
0.127387,0.031664,8.480176
0.075007,0.019316,8.597483
0.105124,0.012774,2.601723
0.132893,0.019446,7.586986
0.110349,0.015688,4.079766
0.146773,0.006616,5.931141
0.110618,0.009162,1.428854
0.117431,0.022093,6.630897
0.081882,0.009439,2.484139
0.106668,0.029137,8.137673
0.222312,0.011254,8.497970
0.113306,0.027987,7.806959
0.074192,0.025278,8.652025
0.066642,0.013155,7.848735
0.111198,0.031071,8.616464
0.086432,0.018662,6.238433
0.127941,0.029070,8.202354
0.103042,0.016913,4.351244
0.119074,0.032433,8.558153
0.146230,0.023557,8.815975
0.083561,0.026940,8.845691
0.068244,0.009093,7.195561
0.093055,0.026896,8.274699
0.072610,0.020939,7.872148
0.103849,0.007063,4.075134
0.131136,0.019219,8.540199
0.070706,0.015956,7.940757
0.085526,0.027789,8.868296
0.140565,0.022897,7.952619
0.195394,0.007838,7.489728
0.094025,0.015122,5.421214
0.120919,0.020764,6.263837
0.091319,0.012265,2.310007
0.120022,0.021990,6.511641
0.173663,0.007858,6.306375
0.142866,0.009736,4.025768
0.114286,0.020510,6.172773
0.083528,0.018523,5.947997
0.090344,0.006373,5.604723
0.118233,0.023884,7.014164
0.134588,0.016609,6.720539
0.119958,0.017017,5.179557
0.122636,0.008570,2.407012
0.106808,0.027712,8.110974
0.100335,0.009679,0.825371
0.113514,0.029479,8.259967
0.126554,0.022501,6.590603
0.155410,0.009462,5.540696
0.100004,0.011597,1.539649
0.128388,0.021918,7.448734
0.131267,0.032909,8.424048
0.091573,0.009150,4.747084
0.084377,0.012739,2.999927
0.092460,0.017701,5.711333
0.083542,0.008035,5.431618
0.104536,0.011243,1.011843
0.123596,0.010992,3.033414
0.131932,0.026929,8.404455
0.165655,0.006921,6.357151
0.094866,0.032952,8.390341
0.092886,0.011728,2.177709
0.112938,0.009906,2.384166
0.108599,0.012992,2.692060
0.112961,0.011441,2.322751
0.116731,0.010339,1.564540
0.076381,0.012893,5.786834
0.104227,0.015242,4.249078
0.141061,0.017790,7.092616
0.136225,0.022131,7.872390
0.200091,0.007921,7.608689
0.156248,0.014054,7.238461
0.101140,0.005001,7.804710
0.106439,0.026851,7.894518
0.134593,0.013955,5.069631
0.184745,0.009724,7.317756
0.119615,0.026477,7.427386
0.076190,0.024819,8.478667
0.102753,0.027352,8.203121
0.127776,0.013896,5.549516
0.088746,0.023895,7.601106
0.078578,0.025663,7.955070
0.114931,0.017201,5.413051
0.090460,0.017150,5.764504
0.088070,0.018443,6.373961
0.091316,0.028002,8.556483
0.144138,0.007488,3.765920
0.082943,0.021723,7.381777
0.164599,0.008294,5.361485
0.138363,0.011640,2.948914
0.146914,0.018228,6.686250
0.086917,0.022276,7.567709
0.105335,0.026791,7.809634
0.153399,0.008618,6.031135
0.114172,0.023272,6.496637
0.115334,0.023929,7.408915
0.116007,0.010913,2.082589
0.131883,0.012248,4.352728
0.153353,0.010837,5.237456
0.153751,0.006862,6.081590
0.109290,0.025763,7.610132
